yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2020,2020,Export,Armenia,70,Glass and glassware,Central Asia,Asia,76352,40.7696272,44.6736646,39.89317229901691,61.060280637304274
2020,2020,Export,Armenia,70,Glass and glassware,Eastern Asia,Asia,1299,40.7696272,44.6736646,37.977378106878206,73.97804075806764
2020,2020,Export,Armenia,70,Glass and glassware,Eastern Europe,Europe,545030,40.7696272,44.6736646,51.67568633314729,27.673469819741847
2020,2020,Export,Armenia,70,Glass and glassware,Latin America and the Caribbean,Americas,287,40.7696272,44.6736646,17.925141963241547,-78.01492950057497
2020,2020,Export,Armenia,70,Glass and glassware,Northern America,Americas,26141,40.7696272,44.6736646,43.897683433510366,-100.08947125585888
2020,2020,Export,Armenia,70,Glass and glassware,Northern Europe,Europe,605,40.7696272,44.6736646,59.36075159783851,25.01346951967388
2020,2020,Export,Armenia,70,Glass and glassware,South-eastern Asia,Asia,819,40.7696272,44.6736646,10.528384761701911,103.08333472012376
2020,2020,Export,Armenia,70,Glass and glassware,Southern Europe,Europe,988,40.7696272,44.6736646,40.12399607988535,20.742583178432696
2020,2020,Export,Armenia,70,Glass and glassware,Sub-Saharan Africa,Africa,7479,40.7696272,44.6736646,6.06272746187266,22.727528470146083
2020,2020,Export,Armenia,70,Glass and glassware,Western Asia,Asia,0,40.7696272,44.6736646,26.42921218083572,52.86847103284948
2020,2020,Export,Armenia,70,Glass and glassware,Western Europe,Europe,3109,40.7696272,44.6736646,47.92172048214207,7.866753258497997
2020,2020,Export,Armenia,70,Glass and glassware,World,World,11467125,40.7696272,44.6736646,,
2020,2020,Export,Armenia,70,Glass and glassware, Georgia, Georgia,10784267,40.7696272,44.6736646,,
2020,2020,Export,Armenia,70,Glass and glassware, Israel, Israel,48,40.7696272,44.6736646,,
2020,2020,Export,Armenia,70,Glass and glassware, Saudi Arabia, Saudi Arabia,17530,40.7696272,44.6736646,,
2020,2020,Export,Armenia,70,Glass and glassware, United Arab Emirates, United Arab Emirates,2052,40.7696272,44.6736646,,
