rtTitle,Subregion,rgDesc,TradeValue
United Arab Emirates,Afghanistan,Export,258356316
United Arab Emirates,Afghanistan,Import,3939774
United Arab Emirates,Afghanistan,Re-Export,221698462
United Arab Emirates,Algeria,Export,409418073
United Arab Emirates,Algeria,Import,1201444
United Arab Emirates,Algeria,Re-Export,396703147
United Arab Emirates,Armenia,Export,70917400
United Arab Emirates,Armenia,Import,4717939
United Arab Emirates,Armenia,Re-Export,70491405
United Arab Emirates,Azerbaijan,Export,191612666
United Arab Emirates,Azerbaijan,Import,7082203
United Arab Emirates,Azerbaijan,Re-Export,187488467
United Arab Emirates,Bahrain,Export,598290662
United Arab Emirates,Bahrain,Import,297267025
United Arab Emirates,Bahrain,Re-Export,433420305
United Arab Emirates,Comoros,Export,5643840
United Arab Emirates,Comoros,Import,159986
United Arab Emirates,Comoros,Re-Export,5342797
United Arab Emirates,Cyprus,Export,27907944
United Arab Emirates,Cyprus,Import,48280485
United Arab Emirates,Cyprus,Re-Export,26228946
United Arab Emirates,Djibouti,Export,146059704
United Arab Emirates,Djibouti,Import,6094252
United Arab Emirates,Djibouti,Re-Export,133132570
United Arab Emirates,Georgia,Export,37603257
United Arab Emirates,Georgia,Import,1824141
United Arab Emirates,Georgia,Re-Export,36093192
United Arab Emirates,Iraq,Export,1520372156
United Arab Emirates,Iraq,Import,37252812
United Arab Emirates,Iraq,Re-Export,1359416450
United Arab Emirates,Jordan,Export,234063853
United Arab Emirates,Jordan,Import,140390852
United Arab Emirates,Jordan,Re-Export,210561613
United Arab Emirates,Kuwait,Export,449037948
United Arab Emirates,Kuwait,Import,188032328
United Arab Emirates,Kuwait,Re-Export,320751749
United Arab Emirates,Lebanon,Export,141060379
United Arab Emirates,Lebanon,Import,172651313
United Arab Emirates,Lebanon,Re-Export,113373319
United Arab Emirates,Libya,Export,359999001
United Arab Emirates,Libya,Import,76553153
United Arab Emirates,Libya,Re-Export,343907267
United Arab Emirates,Malta,Export,6716925
United Arab Emirates,Malta,Import,10043631
United Arab Emirates,Malta,Re-Export,4917751
United Arab Emirates,Mauritania,Export,36718133
United Arab Emirates,Mauritania,Import,74942
United Arab Emirates,Mauritania,Re-Export,35096368
United Arab Emirates,Morocco,Export,50257084
United Arab Emirates,Morocco,Import,23672187
United Arab Emirates,Morocco,Re-Export,35944883
United Arab Emirates,Oman,Export,258823990
United Arab Emirates,Oman,Import,26070343
United Arab Emirates,Oman,Re-Export,215053930
United Arab Emirates,Pakistan,Export,741357966
United Arab Emirates,Pakistan,Import,446890659
United Arab Emirates,Pakistan,Re-Export,623431325
United Arab Emirates,Qatar,Export,337508912
United Arab Emirates,Qatar,Import,253418491
United Arab Emirates,Qatar,Re-Export,249445853
United Arab Emirates,Saudi Arabia,Export,745906598
United Arab Emirates,Saudi Arabia,Import,1727584015
United Arab Emirates,Saudi Arabia,Re-Export,558044404
United Arab Emirates,State of Palestine,Export,15423
United Arab Emirates,State of Palestine,Import,4604370
United Arab Emirates,State of Palestine,Re-Export,15423
United Arab Emirates,World,Export,90590256309
United Arab Emirates,World,Import,71892372906
United Arab Emirates,World,Re-Export,18897138262
United Arab Emirates,Yemen,Export,302196590
United Arab Emirates,Yemen,Import,115140057
United Arab Emirates,Yemen,Re-Export,193045660
