yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2001,2001,Import,Cyprus,67,"Bird skin, feathers, artificial flowers, human hair",Australia and New Zealand,Oceania,116
2001,2001,Import,Cyprus,67,"Bird skin, feathers, artificial flowers, human hair",Eastern Asia,Asia,1009462
2001,2001,Import,Cyprus,67,"Bird skin, feathers, artificial flowers, human hair",Eastern Europe,Europe,250
2001,2001,Import,Cyprus,67,"Bird skin, feathers, artificial flowers, human hair",Latin America and the Caribbean,Americas,1431
2001,2001,Import,Cyprus,67,"Bird skin, feathers, artificial flowers, human hair",Northern America,Americas,25203
2001,2001,Import,Cyprus,67,"Bird skin, feathers, artificial flowers, human hair",Northern Europe,Europe,44040
2001,2001,Import,Cyprus,67,"Bird skin, feathers, artificial flowers, human hair",South-eastern Asia,Asia,71188
2001,2001,Import,Cyprus,67,"Bird skin, feathers, artificial flowers, human hair",Southern Europe,Europe,94627
2001,2001,Import,Cyprus,67,"Bird skin, feathers, artificial flowers, human hair",Sub-Saharan Africa,Africa,1102
2001,2001,Import,Cyprus,67,"Bird skin, feathers, artificial flowers, human hair",Western Europe,Europe,40787
2001,2001,Import,Cyprus,67,"Bird skin, feathers, artificial flowers, human hair",World,World,1305759
