yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1994,1994,Import,Cyprus,39,Plastics and articles thereof,Australia and New Zealand,Oceania,74331
1994,1994,Import,Cyprus,39,Plastics and articles thereof,Eastern Asia,Asia,3283854
1994,1994,Import,Cyprus,39,Plastics and articles thereof,Eastern Europe,Europe,1583211
1994,1994,Import,Cyprus,39,Plastics and articles thereof,Latin America and the Caribbean,Americas,50424
1994,1994,Import,Cyprus,39,Plastics and articles thereof,Northern Africa,Africa,33697
1994,1994,Import,Cyprus,39,Plastics and articles thereof,Northern America,Americas,3065756
1994,1994,Import,Cyprus,39,Plastics and articles thereof,Northern Europe,Europe,14268440
1994,1994,Import,Cyprus,39,Plastics and articles thereof,South-eastern Asia,Asia,745990
1994,1994,Import,Cyprus,39,Plastics and articles thereof,Southern Asia,Asia,5417
1994,1994,Import,Cyprus,39,Plastics and articles thereof,Southern Europe,Europe,31203612
1994,1994,Import,Cyprus,39,Plastics and articles thereof,Western Asia,Asia,4656
1994,1994,Import,Cyprus,39,Plastics and articles thereof,Western Europe,Europe,18379075
1994,1994,Import,Cyprus,39,Plastics and articles thereof,World,World,86629984
