yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2008,2008,Import,Azerbaijan,61,"Articles of apparel and clothing accessories, knitted or crocheted",Central Asia,Asia,19447
2008,2008,Import,Azerbaijan,61,"Articles of apparel and clothing accessories, knitted or crocheted",Eastern Asia,Asia,146189
2008,2008,Import,Azerbaijan,61,"Articles of apparel and clothing accessories, knitted or crocheted",Eastern Europe,Europe,224633
2008,2008,Import,Azerbaijan,61,"Articles of apparel and clothing accessories, knitted or crocheted",Latin America and the Caribbean,Americas,11820
2008,2008,Import,Azerbaijan,61,"Articles of apparel and clothing accessories, knitted or crocheted",Northern Africa,Africa,25
2008,2008,Import,Azerbaijan,61,"Articles of apparel and clothing accessories, knitted or crocheted",Northern America,Americas,19219
2008,2008,Import,Azerbaijan,61,"Articles of apparel and clothing accessories, knitted or crocheted",Northern Europe,Europe,141502
2008,2008,Import,Azerbaijan,61,"Articles of apparel and clothing accessories, knitted or crocheted",South-eastern Asia,Asia,3758
2008,2008,Import,Azerbaijan,61,"Articles of apparel and clothing accessories, knitted or crocheted",Southern Asia,Asia,70123
2008,2008,Import,Azerbaijan,61,"Articles of apparel and clothing accessories, knitted or crocheted",Southern Europe,Europe,275610
2008,2008,Import,Azerbaijan,61,"Articles of apparel and clothing accessories, knitted or crocheted",Western Asia,Asia,497021
2008,2008,Import,Azerbaijan,61,"Articles of apparel and clothing accessories, knitted or crocheted",Western Europe,Europe,412116
2008,2008,Import,Azerbaijan,61,"Articles of apparel and clothing accessories, knitted or crocheted",World,World,1873715
