yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2009,2009.0,Import,Lebanon,World,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,20440765.0,,33.8750629,35.843409,-36.8535712,174.7456809
2009,2009.0,Import,Lebanon,Austria,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,16488.0,,33.8750629,35.843409,47.59397,14.12456
2009,2009.0,Import,Lebanon,Belgium,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,1706516.0,,33.8750629,35.843409,50.6402809,4.6667145
2009,2009.0,Import,Lebanon,Bolivia (Plurinational State of),11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,216.0,,33.8750629,35.843409,-17.0568696,-64.9912286
2009,2009.0,Import,Lebanon,Brazil,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,1834.0,,33.8750629,35.843409,-10.3333333,-53.2
2009,2009.0,Import,Lebanon,Canada,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,135584.0,,33.8750629,35.843409,61.0666922,-107.991707
2009,2009.0,Import,Lebanon,Sri Lanka,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,29729.0,,33.8750629,35.843409,7.5554942,80.7137847
2009,2009.0,Import,Lebanon,China,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,124820.0,,33.8750629,35.843409,35.000074,104.999927
2009,2009.0,Import,Lebanon,Colombia,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,65617.0,,33.8750629,35.843409,4.099917,-72.9088133
2009,2009.0,Import,Lebanon,Cyprus,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,209218.0,,33.8750629,35.843409,34.9823018,33.1451285
2009,2009.0,Import,Lebanon,Denmark,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,63992.0,,33.8750629,35.843409,55.670249,10.3333283
2009,2009.0,Import,Lebanon,Estonia,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,8886.0,,33.8750629,35.843409,58.7523778,25.3319078
