yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2003,2003,Export,United Arab Emirates,87,Vehicles other than railway or tramway rolling stock,Australia and New Zealand,Oceania,942929,24.0002488,53.9994829,-16.85099460447687,133.4130365630627
2003,2003,Export,United Arab Emirates,87,Vehicles other than railway or tramway rolling stock,Central Asia,Asia,55998165,24.0002488,53.9994829,39.89317229901691,61.060280637304274
2003,2003,Export,United Arab Emirates,87,Vehicles other than railway or tramway rolling stock,Eastern Asia,Asia,132442696,24.0002488,53.9994829,37.977378106878206,73.97804075806764
2003,2003,Export,United Arab Emirates,87,Vehicles other than railway or tramway rolling stock,Eastern Europe,Europe,29346697,24.0002488,53.9994829,51.67568633314729,27.673469819741847
2003,2003,Export,United Arab Emirates,87,Vehicles other than railway or tramway rolling stock,Latin America and the Caribbean,Americas,4672039,24.0002488,53.9994829,17.925141963241547,-78.01492950057497
2003,2003,Export,United Arab Emirates,87,Vehicles other than railway or tramway rolling stock,Northern Africa,Africa,11618741,24.0002488,53.9994829,19.569604022535763,12.47761721199581
2003,2003,Export,United Arab Emirates,87,Vehicles other than railway or tramway rolling stock,Northern America,Americas,13313909,24.0002488,53.9994829,43.897683433510366,-100.08947125585888
2003,2003,Export,United Arab Emirates,87,Vehicles other than railway or tramway rolling stock,Northern Europe,Europe,38261500,24.0002488,53.9994829,59.36075159783851,25.01346951967388
2003,2003,Export,United Arab Emirates,87,Vehicles other than railway or tramway rolling stock,South-eastern Asia,Asia,16316926,24.0002488,53.9994829,10.528384761701911,103.08333472012376
2003,2003,Export,United Arab Emirates,87,Vehicles other than railway or tramway rolling stock,Southern Asia,Asia,304703205,24.0002488,53.9994829,25.499703063807168,75.5024015339642
2003,2003,Export,United Arab Emirates,87,Vehicles other than railway or tramway rolling stock,Southern Europe,Europe,4286214,24.0002488,53.9994829,40.12399607988535,20.742583178432696
2003,2003,Export,United Arab Emirates,87,Vehicles other than railway or tramway rolling stock,Sub-Saharan Africa,Africa,216395382,24.0002488,53.9994829,6.06272746187266,22.727528470146083
2003,2003,Export,United Arab Emirates,87,Vehicles other than railway or tramway rolling stock,Western Asia,Asia,6203229,24.0002488,53.9994829,26.42921218083572,52.86847103284948
2003,2003,Export,United Arab Emirates,87,Vehicles other than railway or tramway rolling stock,Western Europe,Europe,50671592,24.0002488,53.9994829,47.92172048214207,7.866753258497997
2003,2003,Export,United Arab Emirates,87,Vehicles other than railway or tramway rolling stock,World,World,1542431525,24.0002488,53.9994829,,
