yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2007,2007,Export,Kuwait,9,"Coffee, tea, matΦ and spices",Australia and New Zealand,Oceania,205
2007,2007,Export,Kuwait,9,"Coffee, tea, matΦ and spices",Eastern Asia,Asia,720
2007,2007,Export,Kuwait,9,"Coffee, tea, matΦ and spices",Eastern Europe,Europe,618
2007,2007,Export,Kuwait,9,"Coffee, tea, matΦ and spices",Northern Africa,Africa,681
2007,2007,Export,Kuwait,9,"Coffee, tea, matΦ and spices",Northern Europe,Europe,476
2007,2007,Export,Kuwait,9,"Coffee, tea, matΦ and spices",South-eastern Asia,Asia,935
2007,2007,Export,Kuwait,9,"Coffee, tea, matΦ and spices",Southern Asia,Asia,1084353
2007,2007,Export,Kuwait,9,"Coffee, tea, matΦ and spices",Southern Europe,Europe,353
2007,2007,Export,Kuwait,9,"Coffee, tea, matΦ and spices",Western Asia,Asia,5864
2007,2007,Export,Kuwait,9,"Coffee, tea, matΦ and spices",Western Europe,Europe,649
2007,2007,Export,Kuwait,9,"Coffee, tea, matΦ and spices",World,World,2522629
