yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2008,2008,Import,Jordan,17,Sugars and sugar confectionery,Australia and New Zealand,Oceania,76572
2008,2008,Import,Jordan,17,Sugars and sugar confectionery,Eastern Asia,Asia,1471661
2008,2008,Import,Jordan,17,Sugars and sugar confectionery,Eastern Europe,Europe,2677208
2008,2008,Import,Jordan,17,Sugars and sugar confectionery,Latin America and the Caribbean,Americas,49450357
2008,2008,Import,Jordan,17,Sugars and sugar confectionery,Northern Africa,Africa,3884917
2008,2008,Import,Jordan,17,Sugars and sugar confectionery,Northern America,Americas,1285831
2008,2008,Import,Jordan,17,Sugars and sugar confectionery,Northern Europe,Europe,288761
2008,2008,Import,Jordan,17,Sugars and sugar confectionery,South-eastern Asia,Asia,1484371
2008,2008,Import,Jordan,17,Sugars and sugar confectionery,Southern Asia,Asia,10914
2008,2008,Import,Jordan,17,Sugars and sugar confectionery,Southern Europe,Europe,2293404
2008,2008,Import,Jordan,17,Sugars and sugar confectionery,Sub-Saharan Africa,Africa,144080
2008,2008,Import,Jordan,17,Sugars and sugar confectionery,Western Asia,Asia,8889398
2008,2008,Import,Jordan,17,Sugars and sugar confectionery,Western Europe,Europe,2284078
2008,2008,Import,Jordan,17,Sugars and sugar confectionery,World,World,160504732
