yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2009,2009,Import,Djibouti,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Eastern Asia,Asia,812646,,,37.977378106878206,73.97804075806764
2009,2009,Import,Djibouti,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Eastern Europe,Europe,141047,,,51.67568633314729,27.673469819741847
2009,2009,Import,Djibouti,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Northern America,Americas,41506,,,43.897683433510366,-100.08947125585888
2009,2009,Import,Djibouti,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Northern Europe,Europe,19596,,,59.36075159783851,25.01346951967388
2009,2009,Import,Djibouti,62,"Articles of apparel and clothing accessories, not knitted or crocheted",South-eastern Asia,Asia,1266756,,,10.528384761701911,103.08333472012376
2009,2009,Import,Djibouti,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Southern Europe,Europe,67889,,,40.12399607988535,20.742583178432696
2009,2009,Import,Djibouti,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Sub-Saharan Africa,Africa,88632,,,6.06272746187266,22.727528470146083
2009,2009,Import,Djibouti,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Western Europe,Europe,726389,,,47.92172048214207,7.866753258497997
2009,2009,Import,Djibouti,62,"Articles of apparel and clothing accessories, not knitted or crocheted",World,World,9260023,,,,
2009,2009,Import,Djibouti,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Bahrain, Bahrain,106850,,,,
2009,2009,Import,Djibouti,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Kuwait, Kuwait,8367,,,,
2009,2009,Import,Djibouti,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Oman, Oman,20414,,,,
2009,2009,Import,Djibouti,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Pakistan, Pakistan,73822,,,,
2009,2009,Import,Djibouti,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Saudi Arabia, Saudi Arabia,275800,,,,
2009,2009,Import,Djibouti,62,"Articles of apparel and clothing accessories, not knitted or crocheted",United Arab Emirates, United Arab Emirates,4042764,,,,
2009,2009,Import,Djibouti,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Yemen, Yemen,1353288,,,,
