,rtTitle,ptTitle,rgDesc,TradeValue
0,Afghanistan,Armenia,Import,45900.0
1,Afghanistan,Azerbaijan,Export,3410.0
2,Afghanistan,Azerbaijan,Import,35967567.0
3,Afghanistan,Georgia,Export,12800.0
4,Afghanistan,Iraq,Export,17021113.0
5,Afghanistan,Iraq,Import,439596.0
6,Afghanistan,Israel,Import,3874.0
7,Afghanistan,Jordan,Export,702642.0
8,Afghanistan,Jordan,Import,1407767.0
9,Afghanistan,Lebanon,Export,1004256.0
10,Afghanistan,Lebanon,Import,1827340.0
11,Afghanistan,Pakistan,Export,226568661.0
12,Afghanistan,Pakistan,Import,1346407626.0
13,Afghanistan,Saudi Arabia,Export,909866.0
14,Afghanistan,Saudi Arabia,Import,9561588.0
15,Afghanistan,Turkey,Export,17759088.0
16,Afghanistan,Turkey,Import,85798953.0
17,Afghanistan,United Arab Emirates,Export,24444445.0
18,Afghanistan,United Arab Emirates,Import,320516753.0
19,Afghanistan,World,Export,571404966.0
20,Afghanistan,World,Import,7722865049.0
