yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2000,2000,Export,Algeria,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Southern Europe,Europe,8875
2000,2000,Export,Algeria,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",World,World,8875
