yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2009,2009.0,Export,Saudi Arabia,World,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,5581598.0,,25.6242618,42.3528328,-36.8535712,174.7456809
2009,2009.0,Export,Saudi Arabia,Sri Lanka,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,28536.0,,25.6242618,42.3528328,7.5554942,80.7137847
2009,2009.0,Export,Saudi Arabia,Eritrea,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,106677.0,,25.6242618,42.3528328,15.9500319,37.9999668
2009,2009.0,Export,Saudi Arabia,Greece,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,52538.0,,25.6242618,42.3528328,38.9953683,21.9877132
2009,2009.0,Export,Saudi Arabia,Iraq,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,341099.0,,25.6242618,42.3528328,33.0955793,44.1749775
2009,2009.0,Export,Saudi Arabia,Jordan,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,1946852.0,,25.6242618,42.3528328,31.1667049,36.941628
2009,2009.0,Export,Saudi Arabia,Kenya,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,40270.0,,25.6242618,42.3528328,1.4419683,38.4313975
2009,2009.0,Export,Saudi Arabia,Kuwait,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,903019.0,,25.6242618,42.3528328,29.2733964,47.4979476
2009,2009.0,Export,Saudi Arabia,Malta,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,387504.0,,25.6242618,42.3528328,35.8885993,14.4476911
2009,2009.0,Export,Saudi Arabia,Qatar,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,60539.0,,25.6242618,42.3528328,25.3336984,51.2295295
2009,2009.0,Export,Saudi Arabia,Senegal,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,46671.0,,25.6242618,42.3528328,14.4750607,-14.4529612
2009,2009.0,Export,Saudi Arabia,Somalia,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,34937.0,,25.6242618,42.3528328,8.3676771,49.083416
2009,2009.0,Export,Saudi Arabia,Fmr Sudan,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,130412.0,,25.6242618,42.3528328,18.046398,34.41288
2009,2009.0,Export,Saudi Arabia,Syria,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,38937.0,,25.6242618,42.3528328,34.6401861,39.0494106
2009,2009.0,Export,Saudi Arabia,United Arab Emirates,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,321897.0,,25.6242618,42.3528328,24.0002488,53.9994829
2009,2009.0,Export,Saudi Arabia,Tunisia,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,107210.0,,25.6242618,42.3528328,33.8439408,9.400138
2009,2009.0,Export,Saudi Arabia,Yemen,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,1034498.0,,25.6242618,42.3528328,16.3471243,47.8915271
