yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Export,Comoros,7,Edible vegetables and certain roots and tubers,Western Europe,Europe,1542
2000,2000,Export,Comoros,7,Edible vegetables and certain roots and tubers,World,World,1542
