yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2001,2001.0,Re-Export,Kuwait,World,16.0,"Meat, fish and seafood food preparations nes",198351.0,,29.2733964,47.4979476,-36.8535712,174.7456809
2001,2001.0,Re-Export,Kuwait,Bahrain,16.0,"Meat, fish and seafood food preparations nes",92361.0,,29.2733964,47.4979476,26.1551249,50.5344606
2001,2001.0,Re-Export,Kuwait,Brazil,16.0,"Meat, fish and seafood food preparations nes",2703.0,,29.2733964,47.4979476,-10.3333333,-53.2
2001,2001.0,Re-Export,Kuwait,Hungary,16.0,"Meat, fish and seafood food preparations nes",49.0,,29.2733964,47.4979476,47.1817585,19.5060937
2001,2001.0,Re-Export,Kuwait,Iran,16.0,"Meat, fish and seafood food preparations nes",2996.0,,29.2733964,47.4979476,32.6475314,54.5643516
2001,2001.0,Re-Export,Kuwait,Lebanon,16.0,"Meat, fish and seafood food preparations nes",82.0,,29.2733964,47.4979476,33.8750629,35.843409
2001,2001.0,Re-Export,Kuwait,Oman,16.0,"Meat, fish and seafood food preparations nes",1014.0,,29.2733964,47.4979476,21.0000287,57.0036901
2001,2001.0,Re-Export,Kuwait,Pakistan,16.0,"Meat, fish and seafood food preparations nes",6609.0,,29.2733964,47.4979476,30.3308401,71.247499
2001,2001.0,Re-Export,Kuwait,Qatar,16.0,"Meat, fish and seafood food preparations nes",10759.0,,29.2733964,47.4979476,25.3336984,51.2295295
2001,2001.0,Re-Export,Kuwait,Saudi Arabia,16.0,"Meat, fish and seafood food preparations nes",34176.0,,29.2733964,47.4979476,25.6242618,42.3528328
2001,2001.0,Re-Export,Kuwait,Slovakia,16.0,"Meat, fish and seafood food preparations nes",16.0,,29.2733964,47.4979476,48.7411522,19.4528646
2001,2001.0,Re-Export,Kuwait,United Arab Emirates,16.0,"Meat, fish and seafood food preparations nes",44739.0,,29.2733964,47.4979476,24.0002488,53.9994829
2001,2001.0,Re-Export,Kuwait,Turkmenistan,16.0,"Meat, fish and seafood food preparations nes",2846.0,,29.2733964,47.4979476,39.3763807,59.3924609
