yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2003,2003,Export,Kuwait,72,Iron and steel,Eastern Asia,Asia,129999
2003,2003,Export,Kuwait,72,Iron and steel,Latin America and the Caribbean,Americas,2000
2003,2003,Export,Kuwait,72,Iron and steel,Northern Africa,Africa,131503
2003,2003,Export,Kuwait,72,Iron and steel,Northern Europe,Europe,7114
2003,2003,Export,Kuwait,72,Iron and steel,South-eastern Asia,Asia,50404
2003,2003,Export,Kuwait,72,Iron and steel,Southern Asia,Asia,752675
2003,2003,Export,Kuwait,72,Iron and steel,Southern Europe,Europe,1037
2003,2003,Export,Kuwait,72,Iron and steel,Sub-Saharan Africa,Africa,8893
2003,2003,Export,Kuwait,72,Iron and steel,Western Asia,Asia,12952
2003,2003,Export,Kuwait,72,Iron and steel,Western Europe,Europe,1174
2003,2003,Export,Kuwait,72,Iron and steel,World,World,93077594
