yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Comoros,World,39,Plastics and articles thereof,988,,,-36.8535712,174.7456809
2016,2016,Export,Comoros,Madagascar,39,Plastics and articles thereof,105,,,-18.9249604,46.4416422
2016,2016,Export,Comoros,United Arab Emirates,39,Plastics and articles thereof,883,,,24.0002488,53.9994829
2018,2018,Export,Comoros,World,39,Plastics and articles thereof,9158,,,-36.8535712,174.7456809
2018,2018,Export,Comoros,France,39,Plastics and articles thereof,588,,,46.603354,1.8883335
2018,2018,Export,Comoros,Kenya,39,Plastics and articles thereof,1377,,,1.4419683,38.4313975
2018,2018,Export,Comoros,Libya,39,Plastics and articles thereof,7179,,,26.8234472,18.1236723
2018,2018,Export,Comoros,Egypt,39,Plastics and articles thereof,12,,,26.2540493,29.2675469
2019,2019,Export,Comoros,World,39,Plastics and articles thereof,2110,,,-36.8535712,174.7456809
2019,2019,Export,Comoros,France,39,Plastics and articles thereof,1689,,,46.603354,1.8883335
2019,2019,Export,Comoros,Madagascar,39,Plastics and articles thereof,284,,,-18.9249604,46.4416422
2019,2019,Export,Comoros,United Rep. of Tanzania,39,Plastics and articles thereof,136,,,,
