yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2011,2011,Import,Jordan,18,Cocoa and cocoa preparations,Australia and New Zealand,Oceania,107223
2011,2011,Import,Jordan,18,Cocoa and cocoa preparations,Eastern Asia,Asia,5541
2011,2011,Import,Jordan,18,Cocoa and cocoa preparations,Eastern Europe,Europe,156794
2011,2011,Import,Jordan,18,Cocoa and cocoa preparations,Latin America and the Caribbean,Americas,1078117
2011,2011,Import,Jordan,18,Cocoa and cocoa preparations,Northern Africa,Africa,8640758
2011,2011,Import,Jordan,18,Cocoa and cocoa preparations,Northern America,Americas,1953207
2011,2011,Import,Jordan,18,Cocoa and cocoa preparations,Northern Europe,Europe,2458741
2011,2011,Import,Jordan,18,Cocoa and cocoa preparations,South-eastern Asia,Asia,1384730
2011,2011,Import,Jordan,18,Cocoa and cocoa preparations,Southern Asia,Asia,21933
2011,2011,Import,Jordan,18,Cocoa and cocoa preparations,Southern Europe,Europe,4748595
2011,2011,Import,Jordan,18,Cocoa and cocoa preparations,Sub-Saharan Africa,Africa,566147
2011,2011,Import,Jordan,18,Cocoa and cocoa preparations,Western Asia,Asia,6699638
2011,2011,Import,Jordan,18,Cocoa and cocoa preparations,Western Europe,Europe,10264822
2011,2011,Import,Jordan,18,Cocoa and cocoa preparations,World,World,52503272
