yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1992,1992,Import,Algeria,75,Nickel and articles thereof,World,World,229374,28.0000272,2.9999825,,
1993,1993,Import,Algeria,75,Nickel and articles thereof,World,World,1060011,28.0000272,2.9999825,,
1994,1994,Import,Algeria,75,Nickel and articles thereof,World,World,1887980,28.0000272,2.9999825,,
1995,1995,Import,Algeria,75,Nickel and articles thereof,World,World,520076,28.0000272,2.9999825,,
1996,1996,Import,Algeria,75,Nickel and articles thereof,World,World,599390,28.0000272,2.9999825,,
1997,1997,Import,Algeria,75,Nickel and articles thereof,World,World,598151,28.0000272,2.9999825,,
1998,1998,Import,Algeria,75,Nickel and articles thereof,World,World,401479,28.0000272,2.9999825,,
1999,1999,Import,Algeria,75,Nickel and articles thereof,World,World,459073,28.0000272,2.9999825,,
2000,2000,Import,Algeria,75,Nickel and articles thereof,World,World,458435,28.0000272,2.9999825,,
2001,2001,Import,Algeria,75,Nickel and articles thereof,World,World,633807,28.0000272,2.9999825,,
2002,2002,Import,Algeria,75,Nickel and articles thereof,World,World,508769,28.0000272,2.9999825,,
2004,2004,Import,Algeria,75,Nickel and articles thereof,World,World,918540,28.0000272,2.9999825,,
2005,2005,Import,Algeria,75,Nickel and articles thereof,World,World,1108242,28.0000272,2.9999825,,
2006,2006,Import,Algeria,75,Nickel and articles thereof,World,World,485589,28.0000272,2.9999825,,
2007,2007,Import,Algeria,75,Nickel and articles thereof,World,World,1595303,28.0000272,2.9999825,,
2009,2009,Import,Algeria,75,Nickel and articles thereof,World,World,764320,28.0000272,2.9999825,,
2010,2010,Import,Algeria,75,Nickel and articles thereof,World,World,563657,28.0000272,2.9999825,,
2011,2011,Import,Algeria,75,Nickel and articles thereof,World,World,1256512,28.0000272,2.9999825,,
2012,2012,Import,Algeria,75,Nickel and articles thereof,World,World,1894559,28.0000272,2.9999825,,
2013,2013,Import,Algeria,75,Nickel and articles thereof,World,World,1446575,28.0000272,2.9999825,,
2014,2014,Import,Algeria,75,Nickel and articles thereof,World,World,1106625,28.0000272,2.9999825,,
