yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2013,2013,Import,Georgia,99,Commodities not specified according to kind,Australia and New Zealand,Oceania,1243
2013,2013,Import,Georgia,99,Commodities not specified according to kind,Central Asia,Asia,48
2013,2013,Import,Georgia,99,Commodities not specified according to kind,Eastern Asia,Asia,477560
2013,2013,Import,Georgia,99,Commodities not specified according to kind,Eastern Europe,Europe,2052652
2013,2013,Import,Georgia,99,Commodities not specified according to kind,Latin America and the Caribbean,Americas,87517
2013,2013,Import,Georgia,99,Commodities not specified according to kind,Northern Africa,Africa,168
2013,2013,Import,Georgia,99,Commodities not specified according to kind,Northern America,Americas,5667687
2013,2013,Import,Georgia,99,Commodities not specified according to kind,Northern Europe,Europe,10487596
2013,2013,Import,Georgia,99,Commodities not specified according to kind,South-eastern Asia,Asia,1307
2013,2013,Import,Georgia,99,Commodities not specified according to kind,Southern Asia,Asia,1255
2013,2013,Import,Georgia,99,Commodities not specified according to kind,Southern Europe,Europe,1792032
2013,2013,Import,Georgia,99,Commodities not specified according to kind,Western Asia,Asia,3048345
2013,2013,Import,Georgia,99,Commodities not specified according to kind,Western Europe,Europe,41128259
2013,2013,Import,Georgia,99,Commodities not specified according to kind,World,World,66684084
