yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2013,2013.0,Export,Pakistan,World,35.0,Albuminoidal substances; modified starches; glues; enzymes,7335591.0,,30.3308401,71.247499,-36.8535712,174.7456809
2013,2013.0,Export,Pakistan,Afghanistan,35.0,Albuminoidal substances; modified starches; glues; enzymes,79847.0,,30.3308401,71.247499,33.7680065,66.2385139
2013,2013.0,Export,Pakistan,Bangladesh,35.0,Albuminoidal substances; modified starches; glues; enzymes,134383.0,,30.3308401,71.247499,24.4769288,90.2934413
2013,2013.0,Export,Pakistan,Sri Lanka,35.0,Albuminoidal substances; modified starches; glues; enzymes,24950.0,,30.3308401,71.247499,7.5554942,80.7137847
2013,2013.0,Export,Pakistan,Fiji,35.0,Albuminoidal substances; modified starches; glues; enzymes,80.0,,30.3308401,71.247499,-18.1239696,179.0122737
2013,2013.0,Export,Pakistan,Djibouti,35.0,Albuminoidal substances; modified starches; glues; enzymes,19071.0,,30.3308401,71.247499,11.8145966,42.8453061
2013,2013.0,Export,Pakistan,Germany,35.0,Albuminoidal substances; modified starches; glues; enzymes,701145.0,,30.3308401,71.247499,51.1638175,10.4478313
2013,2013.0,Export,Pakistan,Iran,35.0,Albuminoidal substances; modified starches; glues; enzymes,419076.0,,30.3308401,71.247499,32.6475314,54.5643516
2013,2013.0,Export,Pakistan,Kenya,35.0,Albuminoidal substances; modified starches; glues; enzymes,1947.0,,30.3308401,71.247499,1.4419683,38.4313975
2013,2013.0,Export,Pakistan,Madagascar,35.0,Albuminoidal substances; modified starches; glues; enzymes,239653.0,,30.3308401,71.247499,-18.9249604,46.4416422
2013,2013.0,Export,Pakistan,Malaysia,35.0,Albuminoidal substances; modified starches; glues; enzymes,1923277.0,,30.3308401,71.247499,4.5693754,102.2656823
2013,2013.0,Export,Pakistan,Oman,35.0,Albuminoidal substances; modified starches; glues; enzymes,945.0,,30.3308401,71.247499,21.0000287,57.0036901
2013,2013.0,Export,Pakistan,Netherlands,35.0,Albuminoidal substances; modified starches; glues; enzymes,472.0,,30.3308401,71.247499,52.2434979,5.6343227
2013,2013.0,Export,Pakistan,Philippines,35.0,Albuminoidal substances; modified starches; glues; enzymes,3365.0,,30.3308401,71.247499,12.7503486,122.7312101
2013,2013.0,Export,Pakistan,Qatar,35.0,Albuminoidal substances; modified starches; glues; enzymes,785.0,,30.3308401,71.247499,25.3336984,51.2295295
2013,2013.0,Export,Pakistan,Singapore,35.0,Albuminoidal substances; modified starches; glues; enzymes,8543.0,,30.3308401,71.247499,1.357107,103.8194992
2013,2013.0,Export,Pakistan,South Africa,35.0,Albuminoidal substances; modified starches; glues; enzymes,85880.0,,30.3308401,71.247499,-28.8166236,24.991639
2013,2013.0,Export,Pakistan,Eswatini,35.0,Albuminoidal substances; modified starches; glues; enzymes,45043.0,,30.3308401,71.247499,-26.5624806,31.3991317
2013,2013.0,Export,Pakistan,Thailand,35.0,Albuminoidal substances; modified starches; glues; enzymes,662057.0,,30.3308401,71.247499,14.8971921,100.83273
2013,2013.0,Export,Pakistan,United Arab Emirates,35.0,Albuminoidal substances; modified starches; glues; enzymes,2754996.0,,30.3308401,71.247499,24.0002488,53.9994829
2013,2013.0,Export,Pakistan,Egypt,35.0,Albuminoidal substances; modified starches; glues; enzymes,23680.0,,30.3308401,71.247499,26.2540493,29.2675469
2013,2013.0,Export,Pakistan,United Kingdom,35.0,Albuminoidal substances; modified starches; glues; enzymes,203521.0,,30.3308401,71.247499,54.7023545,-3.2765753
2013,2013.0,Export,Pakistan,USA,35.0,Albuminoidal substances; modified starches; glues; enzymes,2875.0,,30.3308401,71.247499,39.7837304,-100.445882
