rtTitle,Subregion,rgDesc,TradeValue
United Arab Emirates,Afghanistan,Export,79241848
United Arab Emirates,Afghanistan,Import,1708809
United Arab Emirates,Afghanistan,Re-Export,66035702
United Arab Emirates,Algeria,Export,131117414
United Arab Emirates,Algeria,Import,2515553
United Arab Emirates,Algeria,Re-Export,122839094
United Arab Emirates,Armenia,Export,21725421
United Arab Emirates,Armenia,Import,1826276
United Arab Emirates,Armenia,Re-Export,20950736
United Arab Emirates,Azerbaijan,Export,90983632
United Arab Emirates,Azerbaijan,Import,1029225
United Arab Emirates,Azerbaijan,Re-Export,88776960
United Arab Emirates,Bahrain,Export,210150658
United Arab Emirates,Bahrain,Import,159264107
United Arab Emirates,Bahrain,Re-Export,157486089
United Arab Emirates,Comoros,Export,809516
United Arab Emirates,Comoros,Import,721475
United Arab Emirates,Comoros,Re-Export,746972
United Arab Emirates,Cyprus,Export,18000690
United Arab Emirates,Cyprus,Import,12740934
United Arab Emirates,Cyprus,Re-Export,16269164
United Arab Emirates,Djibouti,Export,41773322
United Arab Emirates,Djibouti,Import,1643324
United Arab Emirates,Djibouti,Re-Export,35580653
United Arab Emirates,Georgia,Export,4946763
United Arab Emirates,Georgia,Import,1085260
United Arab Emirates,Georgia,Re-Export,4271253
United Arab Emirates,Iraq,Export,272763557
United Arab Emirates,Iraq,Import,34021
United Arab Emirates,Iraq,Re-Export,261355478
United Arab Emirates,Jordan,Export,87832651
United Arab Emirates,Jordan,Import,114173173
United Arab Emirates,Jordan,Re-Export,83799565
United Arab Emirates,Kuwait,Export,372532526
United Arab Emirates,Kuwait,Import,107207046
United Arab Emirates,Kuwait,Re-Export,307881803
United Arab Emirates,Lebanon,Export,62642532
United Arab Emirates,Lebanon,Import,111493765
United Arab Emirates,Lebanon,Re-Export,41281366
United Arab Emirates,Libya,Export,245581441
United Arab Emirates,Libya,Import,7667739
United Arab Emirates,Libya,Re-Export,228226238
United Arab Emirates,Malta,Export,6133601
United Arab Emirates,Malta,Import,21700721
United Arab Emirates,Malta,Re-Export,4914633
United Arab Emirates,Mauritania,Export,7132184
United Arab Emirates,Mauritania,Import,21225
United Arab Emirates,Mauritania,Re-Export,6335682
United Arab Emirates,Morocco,Export,13383078
United Arab Emirates,Morocco,Import,8213985
United Arab Emirates,Morocco,Re-Export,11476260
United Arab Emirates,Oman,Export,800717418
United Arab Emirates,Oman,Import,92121863
United Arab Emirates,Oman,Re-Export,759365599
United Arab Emirates,Pakistan,Export,333657223
United Arab Emirates,Pakistan,Import,311189752
United Arab Emirates,Pakistan,Re-Export,300099256
United Arab Emirates,Qatar,Export,242950624
United Arab Emirates,Qatar,Import,138388022
United Arab Emirates,Qatar,Re-Export,169314246
United Arab Emirates,Saudi Arabia,Export,475069145
United Arab Emirates,Saudi Arabia,Import,929187227
United Arab Emirates,Saudi Arabia,Re-Export,395993431
United Arab Emirates,State of Palestine,Import,4932908
United Arab Emirates,Yemen,Export,221152467
United Arab Emirates,Yemen,Import,17718630
United Arab Emirates,Yemen,Re-Export,154863060
