yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof,Central Asia,Asia,219879,24.0002488,53.9994829,39.89317229901691,61.060280637304274
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof,Eastern Asia,Asia,5915573,24.0002488,53.9994829,37.977378106878206,73.97804075806764
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof,Eastern Europe,Europe,3197041,24.0002488,53.9994829,51.67568633314729,27.673469819741847
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof,Egypt,Egypt,1404744,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof,Latin America and the Caribbean,Americas,200120,24.0002488,53.9994829,17.925141963241547,-78.01492950057497
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof,Northern America,Americas,1349077,24.0002488,53.9994829,43.897683433510366,-100.08947125585888
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof,Northern Europe,Europe,1582830,24.0002488,53.9994829,59.36075159783851,25.01346951967388
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof,South-eastern Asia,Asia,1531444,24.0002488,53.9994829,10.528384761701911,103.08333472012376
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof,Southern Asia,Asia,5074070,24.0002488,53.9994829,25.499703063807168,75.5024015339642
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof,Southern Europe,Europe,351891,24.0002488,53.9994829,40.12399607988535,20.742583178432696
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof,Sub-Saharan Africa,Africa,2589382,24.0002488,53.9994829,6.06272746187266,22.727528470146083
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof,Tunisia,Tunisia,899383,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof,Western Asia,Asia,606496,24.0002488,53.9994829,26.42921218083572,52.86847103284948
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof,Western Europe,Europe,2141956,24.0002488,53.9994829,47.92172048214207,7.866753258497997
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof,World,World,55971094,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Afghanistan, Afghanistan,7953,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Algeria, Algeria,2099926,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Armenia, Armenia,153151,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Azerbaijan, Azerbaijan,269884,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Bahrain, Bahrain,1717358,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Comoros, Comoros,103890,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Cyprus, Cyprus,301618,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Djibouti, Djibouti,115552,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Georgia, Georgia,1732,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Iraq, Iraq,849,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Jordan, Jordan,1452181,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Kuwait, Kuwait,3810475,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Lebanon, Lebanon,1163688,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Libya, Libya,850941,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Malta, Malta,230995,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Mauritania, Mauritania,38718,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Morocco, Morocco,108180,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Oman, Oman,152117,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Pakistan, Pakistan,1162557,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Qatar, Qatar,1933341,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Saudi Arabia, Saudi Arabia,9978764,24.0002488,53.9994829,,
1999,1999,Re-Export,United Arab Emirates,91,Clocks and watches and parts thereof, Yemen, Yemen,1297841,24.0002488,53.9994829,,
