yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2003,2003,Import,Israel,97,"Works of art, collectors' pieces and antiques",Australia and New Zealand,Oceania,10000
2003,2003,Import,Israel,97,"Works of art, collectors' pieces and antiques",Eastern Asia,Asia,389000
2003,2003,Import,Israel,97,"Works of art, collectors' pieces and antiques",Eastern Europe,Europe,33000
2003,2003,Import,Israel,97,"Works of art, collectors' pieces and antiques",Latin America and the Caribbean,Americas,45000
2003,2003,Import,Israel,97,"Works of art, collectors' pieces and antiques",Northern America,Americas,19812000
2003,2003,Import,Israel,97,"Works of art, collectors' pieces and antiques",Northern Europe,Europe,763000
2003,2003,Import,Israel,97,"Works of art, collectors' pieces and antiques",South-eastern Asia,Asia,4000
2003,2003,Import,Israel,97,"Works of art, collectors' pieces and antiques",Southern Europe,Europe,395000
2003,2003,Import,Israel,97,"Works of art, collectors' pieces and antiques",Sub-Saharan Africa,Africa,5000
2003,2003,Import,Israel,97,"Works of art, collectors' pieces and antiques",Western Asia,Asia,4000
2003,2003,Import,Israel,97,"Works of art, collectors' pieces and antiques",Western Europe,Europe,1523000
2003,2003,Import,Israel,97,"Works of art, collectors' pieces and antiques",World,World,22991000
