yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Comoros,World,72,Iron and steel,9093931,,,-36.8535712,174.7456809
2016,2016,Import,Comoros,Andorra,72,Iron and steel,2323,,,,
2016,2016,Import,Comoros,Azerbaijan,72,Iron and steel,224,,,40.3936294,47.7872508
2016,2016,Import,Comoros,China,72,Iron and steel,1098798,,,35.000074,104.999927
2016,2016,Import,Comoros,Ecuador,72,Iron and steel,7911,,,-1.3397668,-79.3666965
2016,2016,Import,Comoros,France,72,Iron and steel,757242,,,46.603354,1.8883335
2016,2016,Import,Comoros,"China, Hong Kong SAR",72,Iron and steel,17635,,,22.350627,114.1849161
2016,2016,Import,Comoros,Kenya,72,Iron and steel,23,,,1.4419683,38.4313975
2016,2016,Import,Comoros,Madagascar,72,Iron and steel,15183,,,-18.9249604,46.4416422
2016,2016,Import,Comoros,Mauritius,72,Iron and steel,177340,,,-20.2759451,57.5703566
2016,2016,Import,Comoros,Saudi Arabia,72,Iron and steel,7237,,,25.6242618,42.3528328
2016,2016,Import,Comoros,India,72,Iron and steel,595701,,,22.3511148,78.6677428
2016,2016,Import,Comoros,South Africa,72,Iron and steel,54923,,,-28.8166236,24.991639
2016,2016,Import,Comoros,Thailand,72,Iron and steel,10788,,,14.8971921,100.83273
2016,2016,Import,Comoros,United Arab Emirates,72,Iron and steel,4382423,,,24.0002488,53.9994829
2016,2016,Import,Comoros,Turkey,72,Iron and steel,1961388,,,38.9597594,34.9249653
2016,2016,Import,Comoros,Egypt,72,Iron and steel,80,,,26.2540493,29.2675469
2016,2016,Import,Comoros,United Rep. of Tanzania,72,Iron and steel,4704,,,,
2018,2018,Import,Comoros,World,72,Iron and steel,9338611,,,-36.8535712,174.7456809
2018,2018,Import,Comoros,Canada,72,Iron and steel,167,,,61.0666922,-107.991707
2018,2018,Import,Comoros,China,72,Iron and steel,1154784,,,35.000074,104.999927
2018,2018,Import,Comoros,Ecuador,72,Iron and steel,4810,,,-1.3397668,-79.3666965
2018,2018,Import,Comoros,France,72,Iron and steel,1063746,,,46.603354,1.8883335
2018,2018,Import,Comoros,Germany,72,Iron and steel,15105,,,51.1638175,10.4478313
2018,2018,Import,Comoros,Madagascar,72,Iron and steel,347,,,-18.9249604,46.4416422
2018,2018,Import,Comoros,Malaysia,72,Iron and steel,12946,,,4.5693754,102.2656823
2018,2018,Import,Comoros,Mauritius,72,Iron and steel,452039,,,-20.2759451,57.5703566
2018,2018,Import,Comoros,Netherlands,72,Iron and steel,5848,,,52.2434979,5.6343227
2018,2018,Import,Comoros,Pakistan,72,Iron and steel,58476,,,30.3308401,71.247499
2018,2018,Import,Comoros,Saudi Arabia,72,Iron and steel,23112,,,25.6242618,42.3528328
2018,2018,Import,Comoros,India,72,Iron and steel,275924,,,22.3511148,78.6677428
2018,2018,Import,Comoros,South Africa,72,Iron and steel,101959,,,-28.8166236,24.991639
2018,2018,Import,Comoros,Switzerland,72,Iron and steel,3111,,,46.7985624,8.2319736
2018,2018,Import,Comoros,Thailand,72,Iron and steel,1914,,,14.8971921,100.83273
2018,2018,Import,Comoros,United Arab Emirates,72,Iron and steel,2925502,,,24.0002488,53.9994829
2018,2018,Import,Comoros,Turkey,72,Iron and steel,3235083,,,38.9597594,34.9249653
2018,2018,Import,Comoros,United Rep. of Tanzania,72,Iron and steel,3729,,,,
2019,2019,Import,Comoros,World,72,Iron and steel,11674687,,,-36.8535712,174.7456809
2019,2019,Import,Comoros,China,72,Iron and steel,1465169,,,35.000074,104.999927
2019,2019,Import,Comoros,France,72,Iron and steel,632501,,,46.603354,1.8883335
2019,2019,Import,Comoros,Iceland,72,Iron and steel,17053,,,64.9841821,-18.1059013
2019,2019,Import,Comoros,Kenya,72,Iron and steel,2046,,,1.4419683,38.4313975
2019,2019,Import,Comoros,Madagascar,72,Iron and steel,1654,,,-18.9249604,46.4416422
2019,2019,Import,Comoros,Mauritius,72,Iron and steel,115948,,,-20.2759451,57.5703566
2019,2019,Import,Comoros,Pakistan,72,Iron and steel,16615,,,30.3308401,71.247499
2019,2019,Import,Comoros,Saudi Arabia,72,Iron and steel,6555,,,25.6242618,42.3528328
2019,2019,Import,Comoros,India,72,Iron and steel,387768,,,22.3511148,78.6677428
2019,2019,Import,Comoros,South Africa,72,Iron and steel,169855,,,-28.8166236,24.991639
2019,2019,Import,Comoros,Thailand,72,Iron and steel,727,,,14.8971921,100.83273
2019,2019,Import,Comoros,United Arab Emirates,72,Iron and steel,2920221,,,24.0002488,53.9994829
2019,2019,Import,Comoros,Turkey,72,Iron and steel,5902230,,,38.9597594,34.9249653
