yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2018,2018.0,Import,Libya,World,11.0,Products of the milling industry; malt; starches; inulin,44596806.0,,26.8234472,18.1236723,-36.8535712,174.7456809
2018,2018.0,Import,Libya,Algeria,11.0,Products of the milling industry; malt; starches; inulin,10029.0,,26.8234472,18.1236723,28.0000272,2.9999825
2018,2018.0,Import,Libya,Belgium,11.0,Products of the milling industry; malt; starches; inulin,1968.0,,26.8234472,18.1236723,50.6402809,4.6667145
2018,2018.0,Import,Libya,Canada,11.0,Products of the milling industry; malt; starches; inulin,783.0,,26.8234472,18.1236723,61.0666922,-107.991707
2018,2018.0,Import,Libya,Germany,11.0,Products of the milling industry; malt; starches; inulin,18388.0,,26.8234472,18.1236723,51.1638175,10.4478313
2018,2018.0,Import,Libya,Italy,11.0,Products of the milling industry; malt; starches; inulin,3600591.0,,26.8234472,18.1236723,42.6384261,12.674297
2018,2018.0,Import,Libya,Malta,11.0,Products of the milling industry; malt; starches; inulin,61963.0,,26.8234472,18.1236723,35.8885993,14.4476911
2018,2018.0,Import,Libya,Morocco,11.0,Products of the milling industry; malt; starches; inulin,116915.0,,26.8234472,18.1236723,31.1728205,-7.3362482
2018,2018.0,Import,Libya,Poland,11.0,Products of the milling industry; malt; starches; inulin,56998.0,,26.8234472,18.1236723,52.215933,19.134422
2018,2018.0,Import,Libya,Singapore,11.0,Products of the milling industry; malt; starches; inulin,9857.0,,26.8234472,18.1236723,1.357107,103.8194992
2018,2018.0,Import,Libya,Slovenia,11.0,Products of the milling industry; malt; starches; inulin,18667.0,,26.8234472,18.1236723,45.8133113,14.4808369
2018,2018.0,Import,Libya,Spain,11.0,Products of the milling industry; malt; starches; inulin,4723.0,,26.8234472,18.1236723,39.3260685,-4.8379791
2018,2018.0,Import,Libya,United Arab Emirates,11.0,Products of the milling industry; malt; starches; inulin,172307.0,,26.8234472,18.1236723,24.0002488,53.9994829
2018,2018.0,Import,Libya,Tunisia,11.0,Products of the milling industry; malt; starches; inulin,4544413.0,,26.8234472,18.1236723,33.8439408,9.400138
2018,2018.0,Import,Libya,Turkey,11.0,Products of the milling industry; malt; starches; inulin,5815718.0,,26.8234472,18.1236723,38.9597594,34.9249653
2018,2018.0,Import,Libya,Ukraine,11.0,Products of the milling industry; malt; starches; inulin,90534.0,,26.8234472,18.1236723,49.4871968,31.2718321
2018,2018.0,Import,Libya,Egypt,11.0,Products of the milling industry; malt; starches; inulin,30000398.0,,26.8234472,18.1236723,26.2540493,29.2675469
2018,2018.0,Import,Libya,United Kingdom,11.0,Products of the milling industry; malt; starches; inulin,72544.0,,26.8234472,18.1236723,54.7023545,-3.2765753
