yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2000,2000,Import,Algeria,23,"Residues, wastes of food industry, animal fodder",Eastern Asia,Asia,305
2000,2000,Import,Algeria,23,"Residues, wastes of food industry, animal fodder",Eastern Europe,Europe,153319
2000,2000,Import,Algeria,23,"Residues, wastes of food industry, animal fodder",Latin America and the Caribbean,Americas,15261021
2000,2000,Import,Algeria,23,"Residues, wastes of food industry, animal fodder",Northern America,Americas,58232842
2000,2000,Import,Algeria,23,"Residues, wastes of food industry, animal fodder",Northern Europe,Europe,14621
2000,2000,Import,Algeria,23,"Residues, wastes of food industry, animal fodder",South-eastern Asia,Asia,935
2000,2000,Import,Algeria,23,"Residues, wastes of food industry, animal fodder",Southern Europe,Europe,4643980
2000,2000,Import,Algeria,23,"Residues, wastes of food industry, animal fodder",Western Asia,Asia,171
2000,2000,Import,Algeria,23,"Residues, wastes of food industry, animal fodder",Western Europe,Europe,9618410
2000,2000,Import,Algeria,23,"Residues, wastes of food industry, animal fodder",World,World,87925604
