yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1996,1996,Re-Export,Cyprus,52,Cotton,Eastern Asia,Asia,8571
1996,1996,Re-Export,Cyprus,52,Cotton,Eastern Europe,Europe,145811
1996,1996,Re-Export,Cyprus,52,Cotton,Latin America and the Caribbean,Americas,32793
1996,1996,Re-Export,Cyprus,52,Cotton,Northern Africa,Africa,430922
1996,1996,Re-Export,Cyprus,52,Cotton,Northern Europe,Europe,237005
1996,1996,Re-Export,Cyprus,52,Cotton,South-eastern Asia,Asia,10227
1996,1996,Re-Export,Cyprus,52,Cotton,Southern Asia,Asia,34458
1996,1996,Re-Export,Cyprus,52,Cotton,Southern Europe,Europe,1062422
1996,1996,Re-Export,Cyprus,52,Cotton,Sub-Saharan Africa,Africa,719866
1996,1996,Re-Export,Cyprus,52,Cotton,Western Asia,Asia,369326
1996,1996,Re-Export,Cyprus,52,Cotton,Western Europe,Europe,258615
1996,1996,Re-Export,Cyprus,52,Cotton,World,World,5204868
