yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2003,2003,Import,Georgia,35,"Albuminoids, modified starches, glues, enzymes",Central Asia,Asia,82
2003,2003,Import,Georgia,35,"Albuminoids, modified starches, glues, enzymes",Eastern Asia,Asia,5543
2003,2003,Import,Georgia,35,"Albuminoids, modified starches, glues, enzymes",Eastern Europe,Europe,55656
2003,2003,Import,Georgia,35,"Albuminoids, modified starches, glues, enzymes",Latin America and the Caribbean,Americas,2403
2003,2003,Import,Georgia,35,"Albuminoids, modified starches, glues, enzymes",Northern America,Americas,26968
2003,2003,Import,Georgia,35,"Albuminoids, modified starches, glues, enzymes",Northern Europe,Europe,45945
2003,2003,Import,Georgia,35,"Albuminoids, modified starches, glues, enzymes",South-eastern Asia,Asia,5641
2003,2003,Import,Georgia,35,"Albuminoids, modified starches, glues, enzymes",Southern Asia,Asia,80256
2003,2003,Import,Georgia,35,"Albuminoids, modified starches, glues, enzymes",Southern Europe,Europe,140175
2003,2003,Import,Georgia,35,"Albuminoids, modified starches, glues, enzymes",Western Asia,Asia,309637
2003,2003,Import,Georgia,35,"Albuminoids, modified starches, glues, enzymes",Western Europe,Europe,141726
2003,2003,Import,Georgia,35,"Albuminoids, modified starches, glues, enzymes",World,World,849270
