yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2009.0,2009.0,Export,Afghanistan,4.0,Dairy produce; birds eggs; natural honey;,World,World,157494.0,33.7680065,66.2385139,,,42009Afghanistan,World,World,20685728.0
2009.0,2009.0,Export,Afghanistan,5.0,"Products of animal origin, not elsewhere specified",World,World,132727.0,33.7680065,66.2385139,,,52009Afghanistan,,,
2009.0,2009.0,Export,Afghanistan,7.0,Edible vegetables and certain roots and tubers,World,World,11847910.0,33.7680065,66.2385139,,,72009Afghanistan,World,World,9299620.0
2009.0,2009.0,Export,Afghanistan,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,204528639.0,33.7680065,66.2385139,,,82009Afghanistan,World,World,3367725.0
2009.0,2009.0,Export,Afghanistan,9.0,"Coffee, tea, matΦ and spices",World,World,6887828.0,33.7680065,66.2385139,,,92009Afghanistan,World,World,9302224.0
2009.0,2009.0,Export,Afghanistan,10.0,Cereals,World,World,14578.0,33.7680065,66.2385139,,,102009Afghanistan,World,World,18740920.0
2009.0,2009.0,Export,Afghanistan,12.0,Oil seeds and oleaginous fruits,World,World,40938872.0,33.7680065,66.2385139,,,122009Afghanistan,,,
2009.0,2009.0,Export,Afghanistan,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,30298719.0,33.7680065,66.2385139,,,132009Afghanistan,,,
2009.0,2009.0,Export,Afghanistan,15.0,Animal or vegetable fats and oils,World,World,500180.0,33.7680065,66.2385139,,,152009Afghanistan,World,World,42710907.0
2009.0,2009.0,Export,Afghanistan,25.0,Salt; sulfur; earths and stone; plastering materials,World,World,556655.0,33.7680065,66.2385139,,,252009Afghanistan,World,World,36608.0
2009.0,2009.0,Export,Afghanistan,27.0,"Mineral fuels, mineral oils and products of their distillation",World,World,393708.0,33.7680065,66.2385139,,,272009Afghanistan,World,World,788229566.0
2009.0,2009.0,Export,Afghanistan,41.0,Raw hides and skins (other than fur skins) and leather,World,World,5965097.0,33.7680065,66.2385139,,,412009Afghanistan,,,
2009.0,2009.0,Export,Afghanistan,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",World,World,7917269.0,33.7680065,66.2385139,,,512009Afghanistan,,,
2009.0,2009.0,Export,Afghanistan,68.0,"Articles of stone, plaster, cement, asbestos, mica or similar materials",World,World,4750800.0,33.7680065,66.2385139,,,682009Afghanistan,World,World,41232745.0
2009.0,2009.0,Export,Afghanistan,71.0,"Natural or cultured pearls, precious or semi-precious stones",World,World,994.0,33.7680065,66.2385139,,,712009Afghanistan,World,World,4054596.0
2009.0,2009.0,Export,Afghanistan,99.0,Commodities not specified according to kind,World,World,20201177.0,33.7680065,66.2385139,,,992009Afghanistan,World,World,379855655.0
