yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2006,2006,Export,Comoros,90,"Optical, photo, technical, medical, etc apparatus",Sub-Saharan Africa,Africa,32
2006,2006,Export,Comoros,90,"Optical, photo, technical, medical, etc apparatus",World,World,32
