yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2018,2018,Import,Comoros,83,Metal; miscellaneous products of base metal,Eastern Asia,Asia,47325,-12.2045176,44.2832964,37.977378106878206,73.97804075806764
2018,2018,Import,Comoros,83,Metal; miscellaneous products of base metal,Eastern Europe,Europe,56739,-12.2045176,44.2832964,51.67568633314729,27.673469819741847
2018,2018,Import,Comoros,83,Metal; miscellaneous products of base metal,Egypt,Egypt,101,-12.2045176,44.2832964,,
2018,2018,Import,Comoros,83,Metal; miscellaneous products of base metal,Latin America and the Caribbean,Americas,168,-12.2045176,44.2832964,17.925141963241547,-78.01492950057497
2018,2018,Import,Comoros,83,Metal; miscellaneous products of base metal,Southern Europe,Europe,235,-12.2045176,44.2832964,40.12399607988535,20.742583178432696
2018,2018,Import,Comoros,83,Metal; miscellaneous products of base metal,Sub-Saharan Africa,Africa,84912,-12.2045176,44.2832964,6.06272746187266,22.727528470146083
2018,2018,Import,Comoros,83,Metal; miscellaneous products of base metal,Western Europe,Europe,18146,-12.2045176,44.2832964,47.92172048214207,7.866753258497997
2018,2018,Import,Comoros,83,Metal; miscellaneous products of base metal,World,World,327202,-12.2045176,44.2832964,,
2018,2018,Import,Comoros,83,Metal; miscellaneous products of base metal,Qatar, Qatar,12261,-12.2045176,44.2832964,,
2018,2018,Import,Comoros,83,Metal; miscellaneous products of base metal,United Arab Emirates, United Arab Emirates,107309,-12.2045176,44.2832964,,
