rtTitle,Subregion,rgDesc,TradeValue
Turkey,Afghanistan,Export,152096796
Turkey,Afghanistan,Import,3478633
Turkey,Algeria,Export,670521999
Turkey,Algeria,Import,609193567
Turkey,Armenia,Export,2116
Turkey,Armenia,Import,4940
Turkey,Azerbaijan,Export,956690290
Turkey,Azerbaijan,Import,88325766
Turkey,Bahrain,Export,81436594
Turkey,Bahrain,Import,10635240
Turkey,Comoros,Export,851739
Turkey,Comoros,Import,8103047
Turkey,Cyprus,Export,588976815
Turkey,Cyprus,Import,21778008
Turkey,Djibouti,Export,18103501
Turkey,Djibouti,Import,1052813
Turkey,Georgia,Export,493395077
Turkey,Georgia,Import,81862003
Turkey,Iraq,Export,2942294782
Turkey,Iraq,Import,115227013
Turkey,Israel,Export,826391130
Turkey,Israel,Import,819001587
Turkey,Jordan,Export,289122286
Turkey,Jordan,Import,18769894
Turkey,Kuwait,Export,122800247
Turkey,Kuwait,Import,183928938
Turkey,Lebanon,Export,483089995
Turkey,Lebanon,Import,25849020
Turkey,Libya,Export,979781598
Turkey,Libya,Import,351864384
Turkey,Malta,Export,640658542
Turkey,Malta,Import,123542428
Turkey,Mauritania,Export,19388670
Turkey,Mauritania,Import,661399
Turkey,Morocco,Export,279565885
Turkey,Morocco,Import,163321918
Turkey,Oman,Export,56021685
Turkey,Oman,Import,16574355
Turkey,Pakistan,Export,126548427
Turkey,Pakistan,Import,543808500
Turkey,Qatar,Export,218615464
Turkey,Qatar,Import,85325605
Turkey,Saudi Arabia,Export,1003332718
Turkey,Saudi Arabia,Import,769799860
Turkey,State of Palestine,Export,18938827
Turkey,State of Palestine,Import,274108
Turkey,United Arab Emirates,Export,1739439994
Turkey,United Arab Emirates,Import,595338902
Turkey,Yemen,Export,88317039
Turkey,Yemen,Import,114110
