yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Comoros,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,13232,,,-36.8535712,174.7456809
2018,2018,Import,Comoros,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,4063,,,-36.8535712,174.7456809
2019,2019,Import,Comoros,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,556,,,-36.8535712,174.7456809
2016,2016,Import,Kuwait,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,4414921,,,-36.8535712,174.7456809
2018,2018,Import,Kuwait,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,3290719,,,-36.8535712,174.7456809
2019,2019,Import,Kuwait,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,3238906,,,-36.8535712,174.7456809
2020,2020,Import,Kuwait,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,3440827,,,-36.8535712,174.7456809
2016,2016,Import,Oman,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,2380049,,,-36.8535712,174.7456809
2017,2017,Import,Oman,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1809274,,,-36.8535712,174.7456809
2018,2018,Import,Oman,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1799011,,,-36.8535712,174.7456809
2019,2019,Import,Oman,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1371107,,,-36.8535712,174.7456809
2021,2021,Import,Oman,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1814213,,,-36.8535712,174.7456809
2016,2016,Import,Qatar,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,5325015,25.3336984,51.2295295,-36.8535712,174.7456809
2017,2017,Import,Qatar,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,4354624,25.3336984,51.2295295,-36.8535712,174.7456809
2018,2018,Import,Qatar,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,3772322,25.3336984,51.2295295,-36.8535712,174.7456809
2019,2019,Import,Qatar,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,3272919,25.3336984,51.2295295,-36.8535712,174.7456809
2020,2020,Import,Qatar,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,3783318,25.3336984,51.2295295,-36.8535712,174.7456809
2021,2021,Import,Qatar,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,3388946,25.3336984,51.2295295,-36.8535712,174.7456809
2016,2016,Import,Saudi Arabia,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,25182164,,,-36.8535712,174.7456809
2018,2018,Import,Saudi Arabia,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,22893974,,,-36.8535712,174.7456809
2019,2019,Import,Saudi Arabia,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,19449996,,,-36.8535712,174.7456809
2020,2020,Import,Saudi Arabia,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,19625447,,,-36.8535712,174.7456809
2016,2016,Import,Turkey,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,240325262,38.9597594,34.9249653,-36.8535712,174.7456809
2017,2017,Import,Turkey,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,322507532,38.9597594,34.9249653,-36.8535712,174.7456809
2018,2018,Import,Turkey,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,266921218,38.9597594,34.9249653,-36.8535712,174.7456809
2019,2019,Import,Turkey,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,316019977,38.9597594,34.9249653,-36.8535712,174.7456809
2021,2021,Import,Turkey,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,355393872,38.9597594,34.9249653,-36.8535712,174.7456809
2018,2018,Import,Yemen,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,91518,,,-36.8535712,174.7456809
2019,2019,Import,Yemen,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,358057,,,-36.8535712,174.7456809
