yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2011.0,2011.0,Export,Fmr Sudan,1.0,Live animals; animal products,World,World,279118736.0,,,,,12011Fmr Sudan,World,World,1923610.0
2011.0,2011.0,Export,Fmr Sudan,2.0,Meat and edible meat offal,World,World,18914338.0,,,,,22011Fmr Sudan,World,World,471368.0
2011.0,2011.0,Export,Fmr Sudan,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,14905.0,,,,,42011Fmr Sudan,World,World,77243088.0
2011.0,2011.0,Export,Fmr Sudan,5.0,"Products of animal origin, not elsewhere specified or included",World,World,195547.0,,,,,52011Fmr Sudan,World,World,172990.0
2011.0,2011.0,Export,Fmr Sudan,7.0,Edible vegetables and certain roots and tubers,World,World,8330886.0,,,,,72011Fmr Sudan,World,World,68327911.0
2011.0,2011.0,Export,Fmr Sudan,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,2116380.0,,,,,82011Fmr Sudan,World,World,26661795.0
2011.0,2011.0,Export,Fmr Sudan,10.0,Cereals,World,World,11416466.0,,,,,102011Fmr Sudan,World,World,631726896.0
2011.0,2011.0,Export,Fmr Sudan,17.0,Sugars and sugar confectionery,World,World,4099028.0,,,,,172011Fmr Sudan,World,World,431265377.0
2011.0,2011.0,Export,Fmr Sudan,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,100711.0,,,,,202011Fmr Sudan,World,World,34463338.0
2011.0,2011.0,Export,Fmr Sudan,21.0,Miscellaneous edible preparations,World,World,102378.0,,,,,212011Fmr Sudan,World,World,106797363.0
2011.0,2011.0,Export,Fmr Sudan,23.0,Residues and waste from the food industries; prepared animal fodder,World,World,3830302.0,,,,,232011Fmr Sudan,World,World,16228695.0
2011.0,2011.0,Export,Fmr Sudan,24.0,Tobacco and manufactured tobacco substitutes,World,World,6127.0,,,,,242011Fmr Sudan,World,World,32206568.0
2011.0,2011.0,Export,Fmr Sudan,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",World,World,111632.0,,,,,252011Fmr Sudan,World,World,25336106.0
2011.0,2011.0,Export,Fmr Sudan,26.0,"Ores, slag and ash",World,World,12145320.0,,,,,262011Fmr Sudan,World,World,841798.0
2011.0,2011.0,Export,Fmr Sudan,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",World,World,7406588040.0,,,,,272011Fmr Sudan,World,World,1268946256.0
2011.0,2011.0,Export,Fmr Sudan,29.0,Organic chemicals,World,World,9276266.0,,,,,292011Fmr Sudan,World,World,93802751.0
2011.0,2011.0,Export,Fmr Sudan,38.0,Miscellaneous chemical products,World,World,587297.0,,,,,382011Fmr Sudan,World,World,140032937.0
2011.0,2011.0,Export,Fmr Sudan,39.0,Plastics and articles thereof,World,World,608426.0,,,,,392011Fmr Sudan,World,World,478472620.0
2011.0,2011.0,Export,Fmr Sudan,40.0,Rubber and articles thereof,World,World,318450.0,,,,,402011Fmr Sudan,World,World,112207682.0
2011.0,2011.0,Export,Fmr Sudan,43.0,Furskins and artificial fur; manufactures thereof,World,World,4571.0,,,,,432011Fmr Sudan,World,World,93346.0
2011.0,2011.0,Export,Fmr Sudan,44.0,Wood and articles of wood; wood charcoal,World,World,164685.0,,,,,442011Fmr Sudan,World,World,55248050.0
2011.0,2011.0,Export,Fmr Sudan,47.0,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) of paper or paperboard,World,World,144665.0,,,,,472011Fmr Sudan,World,World,278432.0
2011.0,2011.0,Export,Fmr Sudan,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,362395.0,,,,,482011Fmr Sudan,World,World,181241515.0
2011.0,2011.0,Export,Fmr Sudan,49.0,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",World,World,14170.0,,,,,492011Fmr Sudan,World,World,42381504.0
2011.0,2011.0,Export,Fmr Sudan,52.0,Cotton,World,World,26007460.0,,,,,522011Fmr Sudan,World,World,3567537.0
2011.0,2011.0,Export,Fmr Sudan,62.0,"Articles of apparel and clothing accessories, not knitted or crocheted",World,World,816.0,,,,,622011Fmr Sudan,World,World,105730411.0
2011.0,2011.0,Export,Fmr Sudan,67.0,Prepared feathers and down and articles made of feathers or of down; artificial flowers; articles of human hair,World,World,146571.0,,,,,672011Fmr Sudan,World,World,1040239.0
2011.0,2011.0,Export,Fmr Sudan,68.0,"Articles of stone, plaster, cement, asbestos, mica or similar materials",World,World,3657.0,,,,,682011Fmr Sudan,World,World,17309387.0
2011.0,2011.0,Export,Fmr Sudan,70.0,Glass and glassware,World,World,44749.0,,,,,702011Fmr Sudan,World,World,41579386.0
2011.0,2011.0,Export,Fmr Sudan,71.0,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",World,World,828198018.0,,,,,712011Fmr Sudan,World,World,1702586.0
2011.0,2011.0,Export,Fmr Sudan,72.0,Iron and steel,World,World,5946482.0,,,,,722011Fmr Sudan,World,World,433656658.0
2011.0,2011.0,Export,Fmr Sudan,73.0,Articles of iron or steel,World,World,81012.0,,,,,732011Fmr Sudan,World,World,237146920.0
2011.0,2011.0,Export,Fmr Sudan,74.0,Copper and articles thereof,World,World,13867020.0,,,,,742011Fmr Sudan,World,World,20689356.0
2011.0,2011.0,Export,Fmr Sudan,76.0,Aluminum and articles thereof,World,World,2772202.0,,,,,762011Fmr Sudan,World,World,62141281.0
2011.0,2011.0,Export,Fmr Sudan,78.0,Lead and articles thereof,World,World,1150370.0,,,,,782011Fmr Sudan,World,World,128117.0
2011.0,2011.0,Export,Fmr Sudan,82.0,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal",World,World,1770.0,,,,,822011Fmr Sudan,World,World,21764916.0
2011.0,2011.0,Export,Fmr Sudan,83.0,Miscellaneous articles of base metal,World,World,1000.0,,,,,832011Fmr Sudan,World,World,21994697.0
2011.0,2011.0,Export,Fmr Sudan,84.0,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,900871.0,,,,,842011Fmr Sudan,World,World,1132666867.0
2011.0,2011.0,Export,Fmr Sudan,85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",World,World,2044707.0,,,,,852011Fmr Sudan,World,World,720675184.0
2011.0,2011.0,Export,Fmr Sudan,86.0,"Railway or tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",World,World,113403.0,,,,,862011Fmr Sudan,World,World,15041122.0
2011.0,2011.0,Export,Fmr Sudan,87.0,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",World,World,587870.0,,,,,872011Fmr Sudan,World,World,1115719192.0
2011.0,2011.0,Export,Fmr Sudan,90.0,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; parts and accessories thereof",World,World,207277.0,,,,,902011Fmr Sudan,World,World,110795578.0
2011.0,2011.0,Export,Fmr Sudan,96.0,Miscellaneous manufactured articles,World,World,11600.0,,,,,962011Fmr Sudan,World,World,31893260.0
2011.0,2011.0,Export,Fmr Sudan,99.0,Commodities not specified according to kind,World,World,284417.0,,,,,992011Fmr Sudan,World,World,27003313.0
