yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1998,1998,Export,Comoros,64,"Footwear, gaiters and the like, parts thereof",Sub-Saharan Africa,Africa,1244
1998,1998,Export,Comoros,64,"Footwear, gaiters and the like, parts thereof",World,World,1357
