yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2012,2012,Import,Azerbaijan,91,Clocks and watches and parts thereof,Eastern Asia,Asia,241194
2012,2012,Import,Azerbaijan,91,Clocks and watches and parts thereof,Eastern Europe,Europe,10478
2012,2012,Import,Azerbaijan,91,Clocks and watches and parts thereof,Latin America and the Caribbean,Americas,6892
2012,2012,Import,Azerbaijan,91,Clocks and watches and parts thereof,Northern America,Americas,73142
2012,2012,Import,Azerbaijan,91,Clocks and watches and parts thereof,Northern Europe,Europe,18577
2012,2012,Import,Azerbaijan,91,Clocks and watches and parts thereof,South-eastern Asia,Asia,1534
2012,2012,Import,Azerbaijan,91,Clocks and watches and parts thereof,Southern Europe,Europe,104374
2012,2012,Import,Azerbaijan,91,Clocks and watches and parts thereof,Western Asia,Asia,74437
2012,2012,Import,Azerbaijan,91,Clocks and watches and parts thereof,Western Europe,Europe,6227572
2012,2012,Import,Azerbaijan,91,Clocks and watches and parts thereof,World,World,6778697
