yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Australia and New Zealand,Oceania,7359
2002,2002,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Eastern Asia,Asia,504952
2002,2002,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Eastern Europe,Europe,73821
2002,2002,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Northern Africa,Africa,15296
2002,2002,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Northern America,Americas,66978
2002,2002,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Northern Europe,Europe,170784
2002,2002,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",South-eastern Asia,Asia,26846
2002,2002,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Southern Asia,Asia,6065
2002,2002,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Southern Europe,Europe,378814
2002,2002,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Sub-Saharan Africa,Africa,10579
2002,2002,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Western Asia,Asia,10207
2002,2002,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Western Europe,Europe,552444
2002,2002,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",World,World,2045205
