yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2002,2002,Import,Algeria,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Eastern Asia,Asia,41006
2002,2002,Import,Algeria,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Eastern Europe,Europe,56500
2002,2002,Import,Algeria,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Northern Africa,Africa,18060
2002,2002,Import,Algeria,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Northern America,Americas,1397182
2002,2002,Import,Algeria,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Northern Europe,Europe,261414
2002,2002,Import,Algeria,86,"Railway or tramway locomotives, rolling-stock and parts thereof",South-eastern Asia,Asia,3727
2002,2002,Import,Algeria,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Southern Europe,Europe,1541135
2002,2002,Import,Algeria,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Sub-Saharan Africa,Africa,13672
2002,2002,Import,Algeria,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Western Asia,Asia,68811
2002,2002,Import,Algeria,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Western Europe,Europe,3580324
2002,2002,Import,Algeria,86,"Railway or tramway locomotives, rolling-stock and parts thereof",World,World,7120117
