yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2003,2003,Import,Comoros,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, ne",Sub-Saharan Africa,Africa,5462
2003,2003,Import,Comoros,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, ne",Western Europe,Europe,15380
2003,2003,Import,Comoros,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, ne",World,World,20842
