yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1993,1993,Re-Export,Cyprus,26,"Ores, slag and ash",World,World,20104,34.9823018,33.1451285,,
1994,1994,Re-Export,Cyprus,26,"Ores, slag and ash",World,World,10097,34.9823018,33.1451285,,
2006,2006,Re-Export,Cyprus,26,"Ores, slag and ash",World,World,398,34.9823018,33.1451285,,
2008,2008,Re-Export,Cyprus,26,"Ores, slag and ash",World,World,175790,34.9823018,33.1451285,,
2009,2009,Re-Export,Cyprus,26,"Ores, slag and ash",World,World,53411,34.9823018,33.1451285,,
2011,2011,Re-Export,Cyprus,26,"Ores, slag and ash",World,World,7006,34.9823018,33.1451285,,
2012,2012,Re-Export,Cyprus,26,"Ores, slag and ash",World,World,179169,34.9823018,33.1451285,,
2016,2016,Re-Export,Cyprus,26,"Ores, slag and ash",World,World,13281,34.9823018,33.1451285,,
2013,2013,Re-Export,Georgia,26,"Ores, slag and ash",World,World,103514562,32.3293809,-83.1137366,,
2014,2014,Re-Export,Georgia,26,"Ores, slag and ash",World,World,177615231,32.3293809,-83.1137366,,
2007,2007,Re-Export,State of Palestine,26,"Ores, slag and ash",World,World,489390,31.46242095,34.262716572130714,,
2010,2010,Re-Export,State of Palestine,26,"Ores, slag and ash",World,World,10251,31.46242095,34.262716572130714,,
2011,2011,Re-Export,State of Palestine,26,"Ores, slag and ash",World,World,26197,31.46242095,34.262716572130714,,
2012,2012,Re-Export,State of Palestine,26,"Ores, slag and ash",World,World,20323,31.46242095,34.262716572130714,,
2013,2013,Re-Export,State of Palestine,26,"Ores, slag and ash",World,World,65898,31.46242095,34.262716572130714,,
2014,2014,Re-Export,State of Palestine,26,"Ores, slag and ash",World,World,68205,31.46242095,34.262716572130714,,
1995,1995,Re-Export,Jordan,26,"Ores, slag and ash",World,World,7125,31.1667049,36.941628,,
1997,1997,Re-Export,Jordan,26,"Ores, slag and ash",World,World,84626,31.1667049,36.941628,,
2000,2000,Re-Export,Jordan,26,"Ores, slag and ash",World,World,28209,31.1667049,36.941628,,
2001,2001,Re-Export,Jordan,26,"Ores, slag and ash",World,World,41221,31.1667049,36.941628,,
2002,2002,Re-Export,Jordan,26,"Ores, slag and ash",World,World,6654,31.1667049,36.941628,,
2004,2004,Re-Export,Jordan,26,"Ores, slag and ash",World,World,7052,31.1667049,36.941628,,
2006,2006,Re-Export,Jordan,26,"Ores, slag and ash",World,World,19663,31.1667049,36.941628,,
2007,2007,Re-Export,Jordan,26,"Ores, slag and ash",World,World,1598,31.1667049,36.941628,,
2008,2008,Re-Export,Jordan,26,"Ores, slag and ash",World,World,63914,31.1667049,36.941628,,
2009,2009,Re-Export,Jordan,26,"Ores, slag and ash",World,World,33354,31.1667049,36.941628,,
2011,2011,Re-Export,Jordan,26,"Ores, slag and ash",World,World,24737,31.1667049,36.941628,,
2012,2012,Re-Export,Jordan,26,"Ores, slag and ash",World,World,1499,31.1667049,36.941628,,
2013,2013,Re-Export,Jordan,26,"Ores, slag and ash",World,World,4646,31.1667049,36.941628,,
2016,2016,Re-Export,Jordan,26,"Ores, slag and ash",World,World,28369,31.1667049,36.941628,,
2019,2019,Re-Export,Jordan,26,"Ores, slag and ash",World,World,22112,31.1667049,36.941628,,
2020,2020,Re-Export,Jordan,26,"Ores, slag and ash",World,World,5528,31.1667049,36.941628,,
2007,2007,Re-Export,Kuwait,26,"Ores, slag and ash",World,World,282,29.2733964,47.4979476,,
2008,2008,Re-Export,Kuwait,26,"Ores, slag and ash",World,World,12451,29.2733964,47.4979476,,
2014,2014,Re-Export,Kuwait,26,"Ores, slag and ash",World,World,66249,29.2733964,47.4979476,,
2015,2015,Re-Export,Kuwait,26,"Ores, slag and ash",World,World,29620,29.2733964,47.4979476,,
2019,2019,Re-Export,Kuwait,26,"Ores, slag and ash",World,World,84389,29.2733964,47.4979476,,
2020,2020,Re-Export,Kuwait,26,"Ores, slag and ash",World,World,115764,29.2733964,47.4979476,,
1995,1995,Re-Export,Malta,26,"Ores, slag and ash",World,World,1417,35.8885993,14.4476911,,
1996,1996,Re-Export,Malta,26,"Ores, slag and ash",World,World,1531,35.8885993,14.4476911,,
1997,1997,Re-Export,Malta,26,"Ores, slag and ash",World,World,7419,35.8885993,14.4476911,,
1998,1998,Re-Export,Malta,26,"Ores, slag and ash",World,World,813,35.8885993,14.4476911,,
2000,2000,Re-Export,Malta,26,"Ores, slag and ash",World,World,1098,35.8885993,14.4476911,,
2000,2000,Re-Export,Bahrain,26,"Ores, slag and ash",World,World,1037,26.1551249,50.5344606,,
2001,2001,Re-Export,Bahrain,26,"Ores, slag and ash",World,World,441,26.1551249,50.5344606,,
2002,2002,Re-Export,Bahrain,26,"Ores, slag and ash",World,World,2155089,26.1551249,50.5344606,,
2005,2005,Re-Export,Bahrain,26,"Ores, slag and ash",World,World,16279,26.1551249,50.5344606,,
2008,2008,Re-Export,Bahrain,26,"Ores, slag and ash",World,World,205790,26.1551249,50.5344606,,
