yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2009,2009.0,Export,Afghanistan,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",30298719.0,,33.7680065,66.2385139,-36.8535712,174.7456809
2009,2009.0,Export,Afghanistan,China,13.0,"Lac; gums, resins and other vegetable saps and extracts",936120.0,,33.7680065,66.2385139,35.000074,104.999927
2009,2009.0,Export,Afghanistan,France,13.0,"Lac; gums, resins and other vegetable saps and extracts",153640.0,,33.7680065,66.2385139,46.603354,1.8883335
2009,2009.0,Export,Afghanistan,Germany,13.0,"Lac; gums, resins and other vegetable saps and extracts",456087.0,,33.7680065,66.2385139,51.1638175,10.4478313
2009,2009.0,Export,Afghanistan,Iran,13.0,"Lac; gums, resins and other vegetable saps and extracts",277750.0,,33.7680065,66.2385139,32.6475314,54.5643516
2009,2009.0,Export,Afghanistan,Japan,13.0,"Lac; gums, resins and other vegetable saps and extracts",701155.0,,33.7680065,66.2385139,36.5748441,139.2394179
2009,2009.0,Export,Afghanistan,Pakistan,13.0,"Lac; gums, resins and other vegetable saps and extracts",6291711.0,,33.7680065,66.2385139,30.3308401,71.247499
2009,2009.0,Export,Afghanistan,Saudi Arabia,13.0,"Lac; gums, resins and other vegetable saps and extracts",350000.0,,33.7680065,66.2385139,25.6242618,42.3528328
2009,2009.0,Export,Afghanistan,India,13.0,"Lac; gums, resins and other vegetable saps and extracts",12856171.0,,33.7680065,66.2385139,22.3511148,78.6677428
2009,2009.0,Export,Afghanistan,Eswatini,13.0,"Lac; gums, resins and other vegetable saps and extracts",2901311.0,,33.7680065,66.2385139,-26.5624806,31.3991317
2009,2009.0,Export,Afghanistan,Tajikistan,13.0,"Lac; gums, resins and other vegetable saps and extracts",2250.0,,33.7680065,66.2385139,38.6281733,70.8156541
2009,2009.0,Export,Afghanistan,United Arab Emirates,13.0,"Lac; gums, resins and other vegetable saps and extracts",106.0,,33.7680065,66.2385139,24.0002488,53.9994829
2009,2009.0,Export,Afghanistan,Turkey,13.0,"Lac; gums, resins and other vegetable saps and extracts",1069929.0,,33.7680065,66.2385139,38.9597594,34.9249653
2009,2009.0,Export,Afghanistan,Egypt,13.0,"Lac; gums, resins and other vegetable saps and extracts",851167.0,,33.7680065,66.2385139,26.2540493,29.2675469
2009,2009.0,Export,Afghanistan,United Kingdom,13.0,"Lac; gums, resins and other vegetable saps and extracts",180.0,,33.7680065,66.2385139,54.7023545,-3.2765753
2009,2009.0,Export,Afghanistan,USA,13.0,"Lac; gums, resins and other vegetable saps and extracts",3451142.0,,33.7680065,66.2385139,39.7837304,-100.445882
