yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2017,2017,Import,Georgia,22,"Beverages, spirits and vinegar",Central Asia,Asia,96709
2017,2017,Import,Georgia,22,"Beverages, spirits and vinegar",Eastern Asia,Asia,577341
2017,2017,Import,Georgia,22,"Beverages, spirits and vinegar",Eastern Europe,Europe,23518307
2017,2017,Import,Georgia,22,"Beverages, spirits and vinegar",Latin America and the Caribbean,Americas,1136639
2017,2017,Import,Georgia,22,"Beverages, spirits and vinegar",Northern America,Americas,3669672
2017,2017,Import,Georgia,22,"Beverages, spirits and vinegar",Northern Europe,Europe,13743509
2017,2017,Import,Georgia,22,"Beverages, spirits and vinegar",South-eastern Asia,Asia,613760
2017,2017,Import,Georgia,22,"Beverages, spirits and vinegar",Southern Asia,Asia,18118
2017,2017,Import,Georgia,22,"Beverages, spirits and vinegar",Southern Europe,Europe,5087771
2017,2017,Import,Georgia,22,"Beverages, spirits and vinegar",Sub-Saharan Africa,Africa,532
2017,2017,Import,Georgia,22,"Beverages, spirits and vinegar",Western Asia,Asia,3443163
2017,2017,Import,Georgia,22,"Beverages, spirits and vinegar",Western Europe,Europe,23796822
2017,2017,Import,Georgia,22,"Beverages, spirits and vinegar",World,World,83282830
