rtTitle,Subregion,rgDesc,TradeValue
Cyprus,Algeria,Export,17534115
Cyprus,Algeria,Import,365043
Cyprus,Algeria,Re-Export,14051093
Cyprus,Armenia,Export,1047102
Cyprus,Armenia,Import,15190
Cyprus,Armenia,Re-Export,55119
Cyprus,Azerbaijan,Export,485171
Cyprus,Azerbaijan,Import,30929
Cyprus,Azerbaijan,Re-Export,23414
Cyprus,Bahrain,Export,4437263
Cyprus,Bahrain,Import,602370
Cyprus,Bahrain,Re-Export,892947
Cyprus,Comoros,Export,10011
Cyprus,Djibouti,Export,267226
Cyprus,Djibouti,Import,1600262
Cyprus,Djibouti,Re-Export,64863
Cyprus,Georgia,Export,649594
Cyprus,Georgia,Import,27845049
Cyprus,Georgia,Re-Export,183429
Cyprus,Iraq,Export,11202302
Cyprus,Iraq,Import,1464
Cyprus,Iraq,Re-Export,2163446
Cyprus,Israel,Export,82246022
Cyprus,Israel,Import,864270855
Cyprus,Israel,Re-Export,19731189
Cyprus,Jordan,Export,13665634
Cyprus,Jordan,Import,1168161
Cyprus,Jordan,Re-Export,3099460
Cyprus,Kuwait,Export,7272177
Cyprus,Kuwait,Import,4193311
Cyprus,Kuwait,Re-Export,1239870
Cyprus,Lebanon,Export,47321516
Cyprus,Lebanon,Import,15797668
Cyprus,Lebanon,Re-Export,27590002
Cyprus,Libya,Export,28238428
Cyprus,Libya,Import,4099
Cyprus,Libya,Re-Export,18025214
Cyprus,Malta,Export,7655750
Cyprus,Malta,Import,6893849
Cyprus,Malta,Re-Export,2615894
Cyprus,Mauritania,Export,50359
Cyprus,Mauritania,Import,112730
Cyprus,Morocco,Export,1367521
Cyprus,Morocco,Import,539541
Cyprus,Morocco,Re-Export,943928
Cyprus,Oman,Export,5668626
Cyprus,Oman,Import,889682
Cyprus,Oman,Re-Export,100160
Cyprus,Pakistan,Export,2172491
Cyprus,Pakistan,Import,3318789
Cyprus,Pakistan,Re-Export,676758
Cyprus,Qatar,Export,5547944
Cyprus,Qatar,Import,1490218
Cyprus,Qatar,Re-Export,2032458
Cyprus,Saudi Arabia,Export,16531773
Cyprus,Saudi Arabia,Import,8675143
Cyprus,Saudi Arabia,Re-Export,5690900
Cyprus,State of Palestine,Import,227826
Cyprus,United Arab Emirates,Export,47554991
Cyprus,United Arab Emirates,Import,22140608
Cyprus,United Arab Emirates,Re-Export,33481852
Cyprus,World,Export,2133631062
Cyprus,World,Import,6357626390
Cyprus,World,Re-Export,1184754933
Cyprus,Yemen,Export,2092183
Cyprus,Yemen,Re-Export,85642
