rtTitle,Subregion,rgDesc,TradeValue
Georgia,Afghanistan,Export,14771
Georgia,Afghanistan,Import,2451
Georgia,Algeria,Export,241050
Georgia,Armenia,Export,12377191
Georgia,Armenia,Import,10001958
Georgia,Azerbaijan,Export,9916683
Georgia,Azerbaijan,Import,73193783
Georgia,Cyprus,Export,97936
Georgia,Cyprus,Import,2561525
Georgia,Iraq,Export,66000
Georgia,Israel,Export,537747
Georgia,Israel,Import,798099
Georgia,Jordan,Export,99410
Georgia,Jordan,Import,14175
Georgia,Kuwait,Import,1073
Georgia,Lebanon,Export,75358
Georgia,Lebanon,Import,1358709
Georgia,Libya,Export,23243
Georgia,Malta,Import,30289
Georgia,Mauritania,Import,35308
Georgia,Morocco,Import,18216
Georgia,Oman,Import,2506
Georgia,Saudi Arabia,Export,21500
Georgia,Saudi Arabia,Import,1881
Georgia,United Arab Emirates,Export,1249480
Georgia,United Arab Emirates,Import,8235629
