rtTitle,Subregion,rgDesc,TradeValue
Mauritania,Afghanistan,Export,79861
Mauritania,Algeria,Export,630076
Mauritania,Algeria,Import,29915968
Mauritania,Armenia,Import,6750
Mauritania,Azerbaijan,Export,140
Mauritania,Bahrain,Export,20423
Mauritania,Bahrain,Import,29920
Mauritania,Cyprus,Export,695648
Mauritania,Cyprus,Import,6815795
Mauritania,Iraq,Export,79321
Mauritania,Jordan,Export,181847
Mauritania,Jordan,Import,1075678
Mauritania,Kuwait,Import,132377
Mauritania,Lebanon,Export,475034
Mauritania,Lebanon,Import,224169
Mauritania,Libya,Export,100943
Mauritania,Libya,Import,590634
Mauritania,Malta,Import,138066
Mauritania,Morocco,Export,1150342
Mauritania,Morocco,Import,76968953
Mauritania,Oman,Export,27704
Mauritania,Oman,Import,408171
Mauritania,Pakistan,Import,10485072
Mauritania,Qatar,Import,711087
Mauritania,Saudi Arabia,Export,974782
Mauritania,Saudi Arabia,Import,11701911
Mauritania,United Arab Emirates,Export,41239
Mauritania,United Arab Emirates,Import,21634360
