yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2019,2019,Export,Turkey,World,72,Iron and steel,10019006858,38.9597594,34.9249653,-36.8535712,174.7456809
2019,2019,Export,Turkey,Afghanistan,72,Iron and steel,658988,38.9597594,34.9249653,33.7680065,66.2385139
2019,2019,Export,Turkey,Albania,72,Iron and steel,61090309,38.9597594,34.9249653,41.000028,19.9999619
2019,2019,Export,Turkey,Algeria,72,Iron and steel,167460253,38.9597594,34.9249653,28.0000272,2.9999825
2019,2019,Export,Turkey,American Samoa,72,Iron and steel,28580,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Angola,72,Iron and steel,5241656,38.9597594,34.9249653,-11.8775768,17.5691241
2019,2019,Export,Turkey,Antigua and Barbuda,72,Iron and steel,885443,38.9597594,34.9249653,17.2234721,-61.9554608
2019,2019,Export,Turkey,Azerbaijan,72,Iron and steel,43819805,38.9597594,34.9249653,40.3936294,47.7872508
2019,2019,Export,Turkey,Argentina,72,Iron and steel,22636102,38.9597594,34.9249653,-34.9964963,-64.9672817
2019,2019,Export,Turkey,Australia,72,Iron and steel,72648358,38.9597594,34.9249653,-24.7761086,134.755
2019,2019,Export,Turkey,Austria,72,Iron and steel,7392946,38.9597594,34.9249653,47.59397,14.12456
2019,2019,Export,Turkey,Bahamas,72,Iron and steel,562196,38.9597594,34.9249653,24.7736546,-78.0000547
2019,2019,Export,Turkey,Bahrain,72,Iron and steel,1180388,38.9597594,34.9249653,26.1551249,50.5344606
2019,2019,Export,Turkey,Bangladesh,72,Iron and steel,609467,38.9597594,34.9249653,24.4769288,90.2934413
2019,2019,Export,Turkey,Barbados,72,Iron and steel,2390734,38.9597594,34.9249653,13.1500331,-59.5250305
2019,2019,Export,Turkey,Belgium,72,Iron and steel,225115692,38.9597594,34.9249653,50.6402809,4.6667145
2019,2019,Export,Turkey,Bolivia (Plurinational State of),72,Iron and steel,3787580,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Bosnia Herzegovina,72,Iron and steel,25235307,38.9597594,34.9249653,44.3053476,17.5961467
2019,2019,Export,Turkey,Botswana,72,Iron and steel,7679,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Brazil,72,Iron and steel,40056438,38.9597594,34.9249653,-10.3333333,-53.2
2019,2019,Export,Turkey,Belize,72,Iron and steel,1552383,38.9597594,34.9249653,16.8259793,-88.7600927
2019,2019,Export,Turkey,Solomon Isds,72,Iron and steel,30835,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Br. Virgin Isds,72,Iron and steel,614592,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Bulgaria,72,Iron and steel,215481323,38.9597594,34.9249653,42.6073975,25.4856617
2019,2019,Export,Turkey,Myanmar,72,Iron and steel,4759942,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Burundi,72,Iron and steel,965243,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Belarus,72,Iron and steel,745828,38.9597594,34.9249653,53.4250605,27.6971358
2019,2019,Export,Turkey,Cambodia,72,Iron and steel,17659,38.9597594,34.9249653,12.5433216,104.8144914
2019,2019,Export,Turkey,Cameroon,72,Iron and steel,16461240,38.9597594,34.9249653,4.6125522,13.1535811
2019,2019,Export,Turkey,Canada,72,Iron and steel,115626041,38.9597594,34.9249653,61.0666922,-107.991707
2019,2019,Export,Turkey,Cabo Verde,72,Iron and steel,563230,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Cayman Isds,72,Iron and steel,2514147,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Sri Lanka,72,Iron and steel,3428652,38.9597594,34.9249653,7.5554942,80.7137847
2019,2019,Export,Turkey,Chad,72,Iron and steel,163027,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Chile,72,Iron and steel,84464640,38.9597594,34.9249653,-31.7613365,-71.3187697
2019,2019,Export,Turkey,China,72,Iron and steel,9491928,38.9597594,34.9249653,35.000074,104.999927
2019,2019,Export,Turkey,Colombia,72,Iron and steel,58337721,38.9597594,34.9249653,4.099917,-72.9088133
2019,2019,Export,Turkey,Comoros,72,Iron and steel,6092262,38.9597594,34.9249653,-12.2045176,44.2832964
2019,2019,Export,Turkey,Congo,72,Iron and steel,9999273,38.9597594,34.9249653,-2.9814344,23.8222636
2019,2019,Export,Turkey,Dem. Rep. of the Congo,72,Iron and steel,456302,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Costa Rica,72,Iron and steel,39193465,38.9597594,34.9249653,10.2735633,-84.0739102
2019,2019,Export,Turkey,Croatia,72,Iron and steel,11756555,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Cuba,72,Iron and steel,11945817,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Cyprus,72,Iron and steel,50514180,38.9597594,34.9249653,34.9823018,33.1451285
2019,2019,Export,Turkey,Czechia,72,Iron and steel,8129716,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Benin,72,Iron and steel,13227782,38.9597594,34.9249653,9.5293472,2.2584408
2019,2019,Export,Turkey,Denmark,72,Iron and steel,2346082,38.9597594,34.9249653,55.670249,10.3333283
2019,2019,Export,Turkey,Dominica,72,Iron and steel,787111,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Dominican Rep.,72,Iron and steel,43139528,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Ecuador,72,Iron and steel,6902091,38.9597594,34.9249653,-1.3397668,-79.3666965
2019,2019,Export,Turkey,El Salvador,72,Iron and steel,805501,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Equatorial Guinea,72,Iron and steel,880476,38.9597594,34.9249653,1.613172,10.5170357
2019,2019,Export,Turkey,Ethiopia,72,Iron and steel,213418932,38.9597594,34.9249653,10.2116702,38.6521203
2019,2019,Export,Turkey,Eritrea,72,Iron and steel,170196,38.9597594,34.9249653,15.9500319,37.9999668
2019,2019,Export,Turkey,Estonia,72,Iron and steel,866654,38.9597594,34.9249653,58.7523778,25.3319078
2019,2019,Export,Turkey,Fiji,72,Iron and steel,5850,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Finland,72,Iron and steel,12581723,38.9597594,34.9249653,63.2467777,25.9209164
2019,2019,Export,Turkey,France,72,Iron and steel,92424374,38.9597594,34.9249653,46.603354,1.8883335
2019,2019,Export,Turkey,French Polynesia,72,Iron and steel,2315025,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Fr. South Antarctic Terr.,72,Iron and steel,14124,38.9597594,34.9249653,,
2019,2019,Export,Turkey,Djibouti,72,Iron and steel,95170552,38.9597594,34.9249653,11.8145966,42.8453061
2019,2019,Export,Turkey,Gabon,72,Iron and steel,7958995,38.9597594,34.9249653,-0.8999695,11.6899699
2019,2019,Export,Turkey,Georgia,72,Iron and steel,36609304,38.9597594,34.9249653,32.3293809,-83.1137366
2019,2019,Export,Turkey,Gambia,72,Iron and steel,18818085,38.9597594,34.9249653,13.470062,-15.4900464
2019,2019,Export,Turkey,State of Palestine,72,Iron and steel,105755,38.9597594,34.9249653,31.46242095,34.262716572130714
2019,2019,Export,Turkey,Germany,72,Iron and steel,176615195,38.9597594,34.9249653,51.1638175,10.4478313
2019,2019,Export,Turkey,Ghana,72,Iron and steel,23416711,38.9597594,34.9249653,8.0300284,-1.0800271
2019,2019,Export,Turkey,Greece,72,Iron and steel,173858103,38.9597594,34.9249653,38.9953683,21.9877132
2019,2019,Export,Turkey,Grenada,72,Iron and steel,542188,38.9597594,34.9249653,,
