yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2008,2008,Re-Export,Kuwait,12,Oil seeds and oleaginous fruits,South-eastern Asia,Asia,75,29.2733964,47.4979476,10.528384761701911,103.08333472012376
2008,2008,Re-Export,Kuwait,12,Oil seeds and oleaginous fruits,Southern Asia,Asia,8947,29.2733964,47.4979476,25.499703063807168,75.5024015339642
2008,2008,Re-Export,Kuwait,12,Oil seeds and oleaginous fruits,Western Asia,Asia,2013,29.2733964,47.4979476,26.42921218083572,52.86847103284948
2008,2008,Re-Export,Kuwait,12,Oil seeds and oleaginous fruits,Western Europe,Europe,186,29.2733964,47.4979476,47.92172048214207,7.866753258497997
2008,2008,Re-Export,Kuwait,12,Oil seeds and oleaginous fruits,World,World,210816,29.2733964,47.4979476,,
2008,2008,Re-Export,Kuwait,12,Oil seeds and oleaginous fruits,Bahrain, Bahrain,887,29.2733964,47.4979476,,
2008,2008,Re-Export,Kuwait,12,Oil seeds and oleaginous fruits,Lebanon, Lebanon,37086,29.2733964,47.4979476,,
2008,2008,Re-Export,Kuwait,12,Oil seeds and oleaginous fruits,Qatar, Qatar,125032,29.2733964,47.4979476,,
2008,2008,Re-Export,Kuwait,12,Oil seeds and oleaginous fruits,Saudi Arabia, Saudi Arabia,32075,29.2733964,47.4979476,,
2008,2008,Re-Export,Kuwait,12,Oil seeds and oleaginous fruits,United Arab Emirates, United Arab Emirates,1391,29.2733964,47.4979476,,
