rtTitle,Subregion,rgDesc,TradeValue
Qatar,Afghanistan,Export,29853
Qatar,Afghanistan,Import,29628
Qatar,Afghanistan,Re-Export,29853
Qatar,Algeria,Export,1137918
Qatar,Algeria,Import,1201943
Qatar,Algeria,Re-Export,1137918
Qatar,Azerbaijan,Export,38727
Qatar,Azerbaijan,Import,262161
Qatar,Azerbaijan,Re-Export,38727
Qatar,Bahrain,Export,103902097
Qatar,Bahrain,Import,355146286
Qatar,Bahrain,Re-Export,19859658
Qatar,Cyprus,Export,247648
Qatar,Cyprus,Import,2985061
Qatar,Cyprus,Re-Export,215090
Qatar,Djibouti,Export,212759
Qatar,Djibouti,Import,660748
Qatar,Djibouti,Re-Export,143391
Qatar,Georgia,Export,55421
Qatar,Georgia,Import,348718
Qatar,Georgia,Re-Export,55421
Qatar,Iraq,Export,10264555
Qatar,Iraq,Import,60819
Qatar,Iraq,Re-Export,7895251
Qatar,Jordan,Export,69497582
Qatar,Jordan,Import,63328317
Qatar,Jordan,Re-Export,29893044
Qatar,Kuwait,Export,122009606
Qatar,Kuwait,Import,147506336
Qatar,Kuwait,Re-Export,34496989
Qatar,Lebanon,Export,11381682
Qatar,Lebanon,Import,164371409
Qatar,Lebanon,Re-Export,10513827
Qatar,Libya,Export,1506832
Qatar,Libya,Import,52841
Qatar,Libya,Re-Export,1477264
Qatar,Malta,Import,1710430
Qatar,Mauritania,Export,210463
Qatar,Mauritania,Import,30408
Qatar,Mauritania,Re-Export,210463
Qatar,Morocco,Export,325350
Qatar,Morocco,Import,7881861
Qatar,Morocco,Re-Export,325350
Qatar,Oman,Export,47116687
Qatar,Oman,Import,271784480
Qatar,Oman,Re-Export,21416973
Qatar,Pakistan,Export,393090997
Qatar,Pakistan,Import,193271491
Qatar,Pakistan,Re-Export,1275337
Qatar,Saudi Arabia,Export,298814624
Qatar,Saudi Arabia,Import,1328263300
Qatar,Saudi Arabia,Re-Export,175843468
Qatar,State of Palestine,Export,18516
Qatar,State of Palestine,Import,385159
Qatar,State of Palestine,Re-Export,18516
Qatar,United Arab Emirates,Export,3362061255
Qatar,United Arab Emirates,Import,1802629991
Qatar,United Arab Emirates,Re-Export,295485908
Qatar,World,Export,67298121269
Qatar,World,Import,27462591865
Qatar,World,Re-Export,860026488
Qatar,Yemen,Export,5251773
Qatar,Yemen,Import,1302935
Qatar,Yemen,Re-Export,4012042
