yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1996,1996,Export,Israel,83,Miscellaneous articles of base metal,Australia and New Zealand,Oceania,1039000
1996,1996,Export,Israel,83,Miscellaneous articles of base metal,Central Asia,Asia,12000
1996,1996,Export,Israel,83,Miscellaneous articles of base metal,Eastern Asia,Asia,3163000
1996,1996,Export,Israel,83,Miscellaneous articles of base metal,Eastern Europe,Europe,4680000
1996,1996,Export,Israel,83,Miscellaneous articles of base metal,Latin America and the Caribbean,Americas,2657000
1996,1996,Export,Israel,83,Miscellaneous articles of base metal,Northern Africa,Africa,512000
1996,1996,Export,Israel,83,Miscellaneous articles of base metal,Northern America,Americas,11685000
1996,1996,Export,Israel,83,Miscellaneous articles of base metal,Northern Europe,Europe,5932000
1996,1996,Export,Israel,83,Miscellaneous articles of base metal,South-eastern Asia,Asia,1598000
1996,1996,Export,Israel,83,Miscellaneous articles of base metal,Southern Europe,Europe,2573000
1996,1996,Export,Israel,83,Miscellaneous articles of base metal,Sub-Saharan Africa,Africa,905000
1996,1996,Export,Israel,83,Miscellaneous articles of base metal,Western Asia,Asia,591000
1996,1996,Export,Israel,83,Miscellaneous articles of base metal,Western Europe,Europe,5861000
1996,1996,Export,Israel,83,Miscellaneous articles of base metal,World,World,45897000
