yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2017,2017,Export,Georgia,39,Plastics and articles thereof,Australia and New Zealand,Oceania,10
2017,2017,Export,Georgia,39,Plastics and articles thereof,Central Asia,Asia,550488
2017,2017,Export,Georgia,39,Plastics and articles thereof,Eastern Asia,Asia,80145
2017,2017,Export,Georgia,39,Plastics and articles thereof,Eastern Europe,Europe,1600644
2017,2017,Export,Georgia,39,Plastics and articles thereof,Latin America and the Caribbean,Americas,984
2017,2017,Export,Georgia,39,Plastics and articles thereof,Northern America,Americas,18815
2017,2017,Export,Georgia,39,Plastics and articles thereof,Northern Europe,Europe,40153
2017,2017,Export,Georgia,39,Plastics and articles thereof,South-eastern Asia,Asia,10159
2017,2017,Export,Georgia,39,Plastics and articles thereof,Southern Asia,Asia,950004
2017,2017,Export,Georgia,39,Plastics and articles thereof,Southern Europe,Europe,48848
2017,2017,Export,Georgia,39,Plastics and articles thereof,Sub-Saharan Africa,Africa,146
2017,2017,Export,Georgia,39,Plastics and articles thereof,Western Asia,Asia,2774519
2017,2017,Export,Georgia,39,Plastics and articles thereof,Western Europe,Europe,143518
2017,2017,Export,Georgia,39,Plastics and articles thereof,World,World,19179808
