yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Re-Export,Kuwait,1,Live animals,Eastern Europe,Europe,978
2001,2001,Re-Export,Kuwait,1,Live animals,Latin America and the Caribbean,Americas,65
2001,2001,Re-Export,Kuwait,1,Live animals,Northern Africa,Africa,98
2001,2001,Re-Export,Kuwait,1,Live animals,Northern America,Americas,4493
2001,2001,Re-Export,Kuwait,1,Live animals,Northern Europe,Europe,4294
2001,2001,Re-Export,Kuwait,1,Live animals,Southern Asia,Asia,22431
2001,2001,Re-Export,Kuwait,1,Live animals,Southern Europe,Europe,489
2001,2001,Re-Export,Kuwait,1,Live animals,Sub-Saharan Africa,Africa,326
2001,2001,Re-Export,Kuwait,1,Live animals,Western Asia,Asia,98
2001,2001,Re-Export,Kuwait,1,Live animals,Western Europe,Europe,1663
2001,2001,Re-Export,Kuwait,1,Live animals,World,World,88103
