yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1996,1996,Export,Algeria,75,Nickel and articles thereof,Western Europe,Europe,14498
1996,1996,Export,Algeria,75,Nickel and articles thereof,World,World,14498
