yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1999,1999,Re-Export,Jordan,73,Articles of iron or steel,Northern Africa,Africa,154362
1999,1999,Re-Export,Jordan,73,Articles of iron or steel,Northern America,Americas,1552
1999,1999,Re-Export,Jordan,73,Articles of iron or steel,Northern Europe,Europe,12775
1999,1999,Re-Export,Jordan,73,Articles of iron or steel,South-eastern Asia,Asia,28208
1999,1999,Re-Export,Jordan,73,Articles of iron or steel,Southern Asia,Asia,76789
1999,1999,Re-Export,Jordan,73,Articles of iron or steel,Southern Europe,Europe,1410
1999,1999,Re-Export,Jordan,73,Articles of iron or steel,Sub-Saharan Africa,Africa,70521
1999,1999,Re-Export,Jordan,73,Articles of iron or steel,Western Asia,Asia,111826
1999,1999,Re-Export,Jordan,73,Articles of iron or steel,Western Europe,Europe,26480
1999,1999,Re-Export,Jordan,73,Articles of iron or steel,World,World,5155776
