yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2004,2004,Import,Cyprus,72,Iron and steel,Australia and New Zealand,Oceania,635739
2004,2004,Import,Cyprus,72,Iron and steel,Eastern Asia,Asia,1494883
2004,2004,Import,Cyprus,72,Iron and steel,Eastern Europe,Europe,72517933
2004,2004,Import,Cyprus,72,Iron and steel,Latin America and the Caribbean,Americas,449
2004,2004,Import,Cyprus,72,Iron and steel,Northern Africa,Africa,7047491
2004,2004,Import,Cyprus,72,Iron and steel,Northern America,Americas,141520
2004,2004,Import,Cyprus,72,Iron and steel,Northern Europe,Europe,3172795
2004,2004,Import,Cyprus,72,Iron and steel,South-eastern Asia,Asia,1203377
2004,2004,Import,Cyprus,72,Iron and steel,Southern Europe,Europe,83796895
2004,2004,Import,Cyprus,72,Iron and steel,Sub-Saharan Africa,Africa,182930
2004,2004,Import,Cyprus,72,Iron and steel,Western Asia,Asia,1468762
2004,2004,Import,Cyprus,72,Iron and steel,Western Europe,Europe,4155652
2004,2004,Import,Cyprus,72,Iron and steel,World,World,183674941
