yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2013,2013,Export,Lebanon,96,Miscellaneous manufactured articles,Australia and New Zealand,Oceania,75906
2013,2013,Export,Lebanon,96,Miscellaneous manufactured articles,Eastern Asia,Asia,12156
2013,2013,Export,Lebanon,96,Miscellaneous manufactured articles,Eastern Europe,Europe,45233
2013,2013,Export,Lebanon,96,Miscellaneous manufactured articles,Latin America and the Caribbean,Americas,272406
2013,2013,Export,Lebanon,96,Miscellaneous manufactured articles,Northern Africa,Africa,1141653
2013,2013,Export,Lebanon,96,Miscellaneous manufactured articles,Northern America,Americas,497707
2013,2013,Export,Lebanon,96,Miscellaneous manufactured articles,Northern Europe,Europe,66541
2013,2013,Export,Lebanon,96,Miscellaneous manufactured articles,South-eastern Asia,Asia,9383
2013,2013,Export,Lebanon,96,Miscellaneous manufactured articles,Southern Asia,Asia,2653
2013,2013,Export,Lebanon,96,Miscellaneous manufactured articles,Southern Europe,Europe,59267
2013,2013,Export,Lebanon,96,Miscellaneous manufactured articles,Sub-Saharan Africa,Africa,3630772
2013,2013,Export,Lebanon,96,Miscellaneous manufactured articles,Western Asia,Asia,7133844
2013,2013,Export,Lebanon,96,Miscellaneous manufactured articles,Western Europe,Europe,332255
2013,2013,Export,Lebanon,96,Miscellaneous manufactured articles,World,World,27714332
