yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2017,2017,Import,Cyprus,29,Organic chemicals,Eastern Asia,Asia,28915154
2017,2017,Import,Cyprus,29,Organic chemicals,Eastern Europe,Europe,1950150
2017,2017,Import,Cyprus,29,Organic chemicals,Latin America and the Caribbean,Americas,27640
2017,2017,Import,Cyprus,29,Organic chemicals,Northern Africa,Africa,78823
2017,2017,Import,Cyprus,29,Organic chemicals,Northern America,Americas,101218
2017,2017,Import,Cyprus,29,Organic chemicals,Northern Europe,Europe,1799742
2017,2017,Import,Cyprus,29,Organic chemicals,South-eastern Asia,Asia,1135281
2017,2017,Import,Cyprus,29,Organic chemicals,Southern Europe,Europe,27332084
2017,2017,Import,Cyprus,29,Organic chemicals,Sub-Saharan Africa,Africa,226
2017,2017,Import,Cyprus,29,Organic chemicals,Western Europe,Europe,12808228
2017,2017,Import,Cyprus,29,Organic chemicals,World,World,110563303
