yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2005.0,2005.0,Export,Azerbaijan,1.0,Live animals,World,World,8290.0,40.3936294,47.7872508,,,12005Azerbaijan,World,World,1283403.0
2005.0,2005.0,Export,Azerbaijan,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,620300.0,40.3936294,47.7872508,,,32005Azerbaijan,World,World,1840549.0
2005.0,2005.0,Export,Azerbaijan,4.0,Dairy produce; birds eggs; natural honey;,World,World,598094.0,40.3936294,47.7872508,,,42005Azerbaijan,World,World,20291880.0
2005.0,2005.0,Export,Azerbaijan,5.0,"Products of animal origin, not elsewhere specified",World,World,242631.0,40.3936294,47.7872508,,,52005Azerbaijan,World,World,88485.0
2005.0,2005.0,Export,Azerbaijan,6.0,Live trees and other plants;,World,World,309266.0,40.3936294,47.7872508,,,62005Azerbaijan,World,World,3839472.0
2005.0,2005.0,Export,Azerbaijan,7.0,Edible vegetables and certain roots and tubers,World,World,26224420.0,40.3936294,47.7872508,,,72005Azerbaijan,World,World,7085813.0
2005.0,2005.0,Export,Azerbaijan,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,146432366.0,40.3936294,47.7872508,,,82005Azerbaijan,World,World,6593801.0
2005.0,2005.0,Export,Azerbaijan,9.0,"Coffee, tea, matΦ and spices",World,World,14129450.0,40.3936294,47.7872508,,,92005Azerbaijan,World,World,14965420.0
2005.0,2005.0,Export,Azerbaijan,10.0,Cereals,World,World,48000.0,40.3936294,47.7872508,,,102005Azerbaijan,World,World,127920974.0
2005.0,2005.0,Export,Azerbaijan,11.0,Products of the milling industry; malt; starches; inulin,World,World,2534635.0,40.3936294,47.7872508,,,112005Azerbaijan,World,World,7140068.0
2005.0,2005.0,Export,Azerbaijan,12.0,Oil seeds and oleaginous fruits,World,World,3796174.0,40.3936294,47.7872508,,,122005Azerbaijan,World,World,4195586.0
2005.0,2005.0,Export,Azerbaijan,14.0,Vegetable plaiting materials; vegetable products nes,World,World,99985.0,40.3936294,47.7872508,,,142005Azerbaijan,World,World,90634.0
2005.0,2005.0,Export,Azerbaijan,15.0,Animal or vegetable fats and oils,World,World,68417591.0,40.3936294,47.7872508,,,152005Azerbaijan,World,World,36142235.0
2005.0,2005.0,Export,Azerbaijan,16.0,"Preparations of meat, of fish or of crustaceans",World,World,7734158.0,40.3936294,47.7872508,,,162005Azerbaijan,World,World,7564081.0
2005.0,2005.0,Export,Azerbaijan,17.0,Sugars and sugar confectionery,World,World,91484.0,40.3936294,47.7872508,,,172005Azerbaijan,World,World,33900926.0
2005.0,2005.0,Export,Azerbaijan,18.0,Cocoa and cocoa preparations,World,World,397643.0,40.3936294,47.7872508,,,182005Azerbaijan,World,World,15253598.0
2005.0,2005.0,Export,Azerbaijan,19.0,"Preparations of cereals, flour, starch or milk; bakers' wares",World,World,33322.0,40.3936294,47.7872508,,,192005Azerbaijan,World,World,13013403.0
2005.0,2005.0,Export,Azerbaijan,20.0,"Preparations of vegetables, fruit or nuts",World,World,16772586.0,40.3936294,47.7872508,,,202005Azerbaijan,World,World,13141187.0
