rtTitle,Subregion,rgDesc,TradeValue
Bahrain,Afghanistan,Export,286111
Bahrain,Afghanistan,Import,149581
Bahrain,Afghanistan,Re-Export,79545
Bahrain,Algeria,Export,14592612
Bahrain,Algeria,Import,43378
Bahrain,Armenia,Export,7306
Bahrain,Cyprus,Export,389302
Bahrain,Cyprus,Import,1489145
Bahrain,Cyprus,Re-Export,83981
Bahrain,Djibouti,Export,160257
Bahrain,Djibouti,Import,301
Bahrain,Djibouti,Re-Export,10638
Bahrain,Iraq,Export,1569016
Bahrain,Iraq,Import,16912
Bahrain,Iraq,Re-Export,491066
Bahrain,Jordan,Export,8346401
Bahrain,Jordan,Import,5702802
Bahrain,Jordan,Re-Export,1332525
Bahrain,Kuwait,Export,67972503
Bahrain,Kuwait,Import,28587352
Bahrain,Kuwait,Re-Export,10937506
Bahrain,Lebanon,Export,2131278
Bahrain,Lebanon,Import,6819980
Bahrain,Lebanon,Re-Export,231004
Bahrain,Libya,Export,9287253
Bahrain,Libya,Import,1471
Bahrain,Malta,Export,68909
Bahrain,Malta,Import,707581
Bahrain,Mauritania,Export,15771
Bahrain,Mauritania,Import,891
Bahrain,Morocco,Export,11036896
Bahrain,Morocco,Import,1235611
Bahrain,Morocco,Re-Export,90837
Bahrain,Oman,Export,14710383
Bahrain,Oman,Import,13013116
Bahrain,Oman,Re-Export,1694366
Bahrain,Pakistan,Export,29967262
Bahrain,Pakistan,Import,40760481
Bahrain,Pakistan,Re-Export,412738
Bahrain,Qatar,Export,64722065
Bahrain,Qatar,Import,26427943
Bahrain,Qatar,Re-Export,4683978
Bahrain,Saudi Arabia,Export,465046321
Bahrain,Saudi Arabia,Import,335606425
Bahrain,Saudi Arabia,Re-Export,73759039
Bahrain,State of Palestine,Export,24322
Bahrain,State of Palestine,Re-Export,24322
Bahrain,United Arab Emirates,Export,99861964
Bahrain,United Arab Emirates,Import,146797409
Bahrain,United Arab Emirates,Re-Export,16511515
Bahrain,Yemen,Export,1142895
Bahrain,Yemen,Import,234582
