yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2011,2011,Export,Comoros,40,Rubber and articles thereof,Sub-Saharan Africa,Africa,28
2011,2011,Export,Comoros,40,Rubber and articles thereof,World,World,28
