rtTitle,Subregion,rgDesc,TradeValue
Fmr Sudan,Afghanistan,Import,5665314
Fmr Sudan,Algeria,Export,824887
Fmr Sudan,Algeria,Import,10673815
Fmr Sudan,Algeria,Re-Export,955
Fmr Sudan,Armenia,Import,30397
Fmr Sudan,Azerbaijan,Import,10648
Fmr Sudan,Bahrain,Export,8135
Fmr Sudan,Bahrain,Import,10057282
Fmr Sudan,Comoros,Import,46644
Fmr Sudan,Cyprus,Import,8992873
Fmr Sudan,Djibouti,Export,3469426
Fmr Sudan,Djibouti,Import,7568764
Fmr Sudan,Djibouti,Re-Export,3459390
Fmr Sudan,Georgia,Import,1253588
Fmr Sudan,Iraq,Export,27440866
Fmr Sudan,Iraq,Import,76362
Fmr Sudan,Jordan,Export,14880665
Fmr Sudan,Jordan,Import,80582931
Fmr Sudan,Jordan,Re-Export,49838
Fmr Sudan,Kuwait,Export,1439104
Fmr Sudan,Kuwait,Import,5096848
Fmr Sudan,Kuwait,Re-Export,12699
Fmr Sudan,Lebanon,Export,11661897
Fmr Sudan,Lebanon,Import,15857244
Fmr Sudan,Lebanon,Re-Export,93629
Fmr Sudan,Libya,Export,2056558
Fmr Sudan,Libya,Import,329439
Fmr Sudan,Libya,Re-Export,339161
Fmr Sudan,Malta,Export,47
Fmr Sudan,Malta,Import,982861
Fmr Sudan,Mauritania,Export,50278
Fmr Sudan,Mauritania,Import,1679
Fmr Sudan,Mauritania,Re-Export,50278
Fmr Sudan,Morocco,Export,57132
Fmr Sudan,Morocco,Import,656966
Fmr Sudan,Oman,Export,81386
Fmr Sudan,Oman,Import,31619251
Fmr Sudan,Oman,Re-Export,47
Fmr Sudan,Pakistan,Export,21340809
Fmr Sudan,Pakistan,Import,65713203
Fmr Sudan,Pakistan,Re-Export,76083
Fmr Sudan,Qatar,Export,605447
Fmr Sudan,Qatar,Import,2888782
Fmr Sudan,Qatar,Re-Export,90288
Fmr Sudan,Saudi Arabia,Export,243939008
Fmr Sudan,Saudi Arabia,Import,496641524
Fmr Sudan,Saudi Arabia,Re-Export,702727
Fmr Sudan,United Arab Emirates,Export,337146972
Fmr Sudan,United Arab Emirates,Import,567099347
Fmr Sudan,United Arab Emirates,Re-Export,8768164
Fmr Sudan,World,Export,7505396443
Fmr Sudan,World,Import,7363822492
Fmr Sudan,World,Re-Export,59915459
Fmr Sudan,Yemen,Export,40685661
Fmr Sudan,Yemen,Import,84749991
