yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Export,Georgia,9,"Coffee, tea, mate and spices",Central Asia,Asia,614890
2001,2001,Export,Georgia,9,"Coffee, tea, mate and spices",Eastern Asia,Asia,272660
2001,2001,Export,Georgia,9,"Coffee, tea, mate and spices",Eastern Europe,Europe,4341315
2001,2001,Export,Georgia,9,"Coffee, tea, mate and spices",Northern America,Americas,642376
2001,2001,Export,Georgia,9,"Coffee, tea, mate and spices",Northern Europe,Europe,92939
2001,2001,Export,Georgia,9,"Coffee, tea, mate and spices",South-eastern Asia,Asia,95339
2001,2001,Export,Georgia,9,"Coffee, tea, mate and spices",Southern Asia,Asia,1100
2001,2001,Export,Georgia,9,"Coffee, tea, mate and spices",Southern Europe,Europe,60748
2001,2001,Export,Georgia,9,"Coffee, tea, mate and spices",Western Asia,Asia,3874
2001,2001,Export,Georgia,9,"Coffee, tea, mate and spices",Western Europe,Europe,692880
2001,2001,Export,Georgia,9,"Coffee, tea, mate and spices",World,World,6855538
