yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Eastern Asia,Asia,33594,31.1667049,36.941628,37.977378106878206,73.97804075806764
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Eastern Europe,Europe,21736,31.1667049,36.941628,51.67568633314729,27.673469819741847
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Egypt,Egypt,26147,31.1667049,36.941628,,
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Latin America and the Caribbean,Americas,878,31.1667049,36.941628,17.925141963241547,-78.01492950057497
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Northern Europe,Europe,34681,31.1667049,36.941628,59.36075159783851,25.01346951967388
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Southern Europe,Europe,7852,31.1667049,36.941628,40.12399607988535,20.742583178432696
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Sub-Saharan Africa,Africa,30391,31.1667049,36.941628,6.06272746187266,22.727528470146083
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Western Asia,Asia,198592,31.1667049,36.941628,26.42921218083572,52.86847103284948
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Western Europe,Europe,780,31.1667049,36.941628,47.92172048214207,7.866753258497997
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,4098554,31.1667049,36.941628,,
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Iraq, Iraq,1950,31.1667049,36.941628,,
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Israel, Israel,81,31.1667049,36.941628,,
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Kuwait, Kuwait,3660,31.1667049,36.941628,,
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Qatar, Qatar,12395,31.1667049,36.941628,,
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Saudi Arabia, Saudi Arabia,60376,31.1667049,36.941628,,
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",United Arab Emirates, United Arab Emirates,27735,31.1667049,36.941628,,
2017,2017,Re-Export,Jordan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Yemen, Yemen,48294,31.1667049,36.941628,,
