rtTitle,Subregion,rgDesc,TradeValue
Israel,Afghanistan,Export,164000
Israel,Afghanistan,Import,1540000
Israel,Algeria,Export,128000
Israel,Armenia,Export,99599000
Israel,Armenia,Import,103249000
Israel,Azerbaijan,Export,5437000
Israel,Azerbaijan,Import,371000
Israel,Bahrain,Export,259000
Israel,Comoros,Export,23000
Israel,Cyprus,Export,539695000
Israel,Cyprus,Import,25130000
Israel,Djibouti,Export,16768000
Israel,Djibouti,Import,99000
Israel,Georgia,Export,7535000
Israel,Georgia,Import,965000
Israel,Iraq,Export,5726000
Israel,Jordan,Export,116163000
Israel,Jordan,Import,59380000
Israel,Kuwait,Export,1478000
Israel,Lebanon,Export,20000
Israel,Libya,Export,327000
Israel,Malta,Export,22768000
Israel,Malta,Import,12348000
Israel,Mauritania,Export,117000
Israel,Mauritania,Import,103000
Israel,Morocco,Export,11728000
Israel,Morocco,Import,1434000
Israel,Oman,Export,149000
Israel,Oman,Import,3000
Israel,Pakistan,Export,1921000
Israel,Pakistan,Import,4952000
Israel,Qatar,Export,481000
Israel,Qatar,Import,984000
Israel,Saudi Arabia,Export,780000
Israel,United Arab Emirates,Export,3137000
Israel,United Arab Emirates,Import,482000
